3,1,-1
20,1,1
21,1,1
24,1,-1
27,1,1
52,1,1
54,1,1
60,1,1
63,1,1
64,1,1
77,1,1
79,1,1
88,1,1
9,2,1
14,2,-1
19,2,1
27,2,1
31,2,1
32,2,-1
39,2,-1
40,2,1
48,2,1
51,2,1
65,2,1
68,2,1
75,2,-1
86,2,-1
95,2,1
96,2,1
97,2,-1
8,3,-1
20,3,1
31,3,1
62,3,1
73,3,1
78,3,1
90,3,1
92,3,1
2,4,1
6,4,1
7,4,-1
9,4,1
39,4,-1
45,4,1
46,4,1
47,4,-1
55,4,1
58,4,1
75,4,-1
97,4,-1
15,5,1
24,5,-1
26,5,1
29,5,1
30,5,1
34,5,1
49,5,1
50,5,1
51,5,1
66,5,1
67,5,1
71,5,1
73,5,1
89,5,1
93,5,1
13,6,1
19,6,1
29,6,1
46,6,1
47,6,-1
49,6,1
58,6,1
60,6,1
62,6,1
67,6,1
85,6,1
92,6,1
3,7,-1
11,7,1
23,7,1
31,7,1
33,7,1
37,7,1
47,7,-1
50,7,1
55,7,1
56,7,1
61,7,1
64,7,1
79,7,1
84,7,1
87,7,-1
90,7,1
100,7,1
3,8,-1
13,8,1
14,8,-1
17,8,1
18,8,1
31,8,1
33,8,1
44,8,-1
54,8,1
87,8,-1
89,8,1
92,8,1
94,8,1
2,9,1
3,9,-1
14,9,-1
17,9,1
23,9,1
39,9,-1
49,9,1
58,9,1
65,9,1
69,9,1
72,9,1
85,9,1
87,9,-1
88,9,1
91,9,-1
22,10,1
23,10,1
25,10,1
26,10,1
41,10,1
52,10,1
62,10,1
63,10,1
67,10,1
70,10,1
82,10,1
90,10,1
92,10,1
97,10,-1
4,11,1
6,11,1
7,11,-1
10,11,1
12,11,1
23,11,1
27,11,1
37,11,1
38,11,1
41,11,1
45,11,1
52,11,1
55,11,1
56,11,1
57,11,1
58,11,1
74,11,-1
79,11,1
93,11,1
98,11,1
8,12,-1
27,12,1
35,12,1
49,12,1
51,12,1
59,12,1
60,12,1
65,12,1
68,12,1
75,12,-1
77,12,1
78,12,1
79,12,1
90,12,1
8,13,-1
19,13,1
21,13,1
29,13,1
31,13,1
33,13,1
46,13,1
47,13,-1
52,13,1
59,13,1
74,13,-1
75,13,-1
85,13,1
8,14,-1
18,14,1
34,14,1
58,14,1
70,14,1
73,14,1
76,14,-1
100,14,1
5,15,1
18,15,1
26,15,1
30,15,1
40,15,1
52,15,1
53,15,-1
74,15,-1
75,15,-1
80,15,1
93,15,1
95,15,1
10,16,1
14,16,-1
23,16,1
25,16,1
34,16,1
38,16,1
41,16,1
47,16,-1
53,16,-1
73,16,1
75,16,-1
82,16,1
83,16,-1
89,16,1
92,16,1
97,16,-1
2,17,1
9,17,1
25,17,1
34,17,1
36,17,1
40,17,1
45,17,1
48,17,1
64,17,1
76,17,-1
83,17,-1
84,17,1
88,17,1
94,17,1
100,17,1
8,18,-1
14,18,-1
24,18,-1
26,18,1
62,18,1
63,18,1
70,18,1
71,18,1
79,18,1
96,18,1
99,18,1
27,19,1
34,19,1
51,19,1
59,19,1
70,19,1
75,19,-1
77,19,1
84,19,1
91,19,-1
93,19,1
98,19,1
18,20,1
19,20,1
28,20,-1
38,20,1
43,20,-1
54,20,1
57,20,1
58,20,1
71,20,1
74,20,-1
91,20,-1
19,21,1
20,21,1
22,21,1
28,21,-1
34,21,1
50,21,1
56,21,1
60,21,1
74,21,-1
80,21,1
81,21,1
84,21,1
88,21,1
21,22,1
28,22,-1
30,22,1
35,22,1
49,22,1
56,22,1
63,22,1
68,22,1
84,22,1
87,22,-1
94,22,1
4,23,1
7,23,-1
10,23,1
16,23,1
26,23,1
41,23,1
47,23,-1
72,23,1
82,23,1
87,23,-1
3,24,-1
7,24,-1
8,24,-1
18,24,1
20,24,1
32,24,-1
40,24,1
62,24,1
67,24,1
70,24,1
96,24,1
41,25,1
49,25,1
69,25,1
73,25,1
76,25,-1
94,25,1
8,26,-1
14,26,-1
16,26,1
18,26,1
22,26,1
45,26,1
70,26,1
71,26,1
73,26,1
13,27,1
19,27,1
21,27,1
34,27,1
48,27,1
51,27,1
59,27,1
60,27,1
63,27,1
65,27,1
75,27,-1
85,27,1
97,27,-1
99,27,1
18,28,1
42,28,1
56,28,1
71,28,1
74,28,-1
80,28,1
82,28,1
86,28,-1
92,28,1
99,28,1
5,29,1
15,29,1
19,29,1
20,29,1
21,29,1
35,29,1
44,29,-1
48,29,1
50,29,1
58,29,1
73,29,1
77,29,1
93,29,1
97,29,-1
5,30,1
6,30,1
21,30,1
26,30,1
29,30,1
42,30,1
50,30,1
51,30,1
67,30,1
78,30,1
81,30,1
83,30,-1
93,30,1
97,30,-1
100,30,1
11,31,1
13,31,1
