5,1,1
11,1,-1
20,1,1
22,1,-1
32,1,1
38,1,1
39,1,-1
40,1,1
44,1,1
52,1,1
63,1,1
76,1,1
82,1,1
89,1,1
91,1,1
95,1,-1
98,1,1
3,2,1
5,2,1
7,2,1
20,2,1
25,2,1
34,2,1
57,2,1
76,2,1
81,2,1
82,2,1
1,3,-1
2,3,1
5,3,1
7,3,1
20,3,1
25,3,1
38,3,1
44,3,1
76,3,1
81,3,1
82,3,1
12,4,1
18,4,-1
30,4,1
50,4,-1
56,4,1
59,4,1
64,4,1
65,4,1
2,5,1
3,5,1
7,5,1
20,5,1
76,5,1
81,5,1
82,5,1
19,6,-1
22,6,-1
26,6,1
29,6,1
31,6,1
36,6,-1
47,6,1
67,6,-1
68,6,1
70,6,1
72,6,1
77,6,1
92,6,1
2,7,1
3,7,1
5,7,1
20,7,1
38,7,1
44,7,1
76,7,1
81,7,1
11,8,-1
13,8,1
14,8,1
16,8,1
21,8,1
23,8,1
35,8,1
37,8,1
46,8,-1
49,8,1
53,8,-1
71,8,1
76,8,1
80,8,1
99,8,-1
12,9,1
18,9,-1
27,9,1
34,9,1
42,9,1
45,9,-1
59,9,1
75,9,-1
87,9,1
96,9,1
1,10,-1
15,10,1
32,10,1
33,10,1
39,10,-1
51,10,-1
52,10,1
60,10,-1
62,10,1
63,10,1
84,10,1
86,10,1
88,10,1
91,10,1
95,10,-1
98,10,1
8,11,-1
14,11,1
22,11,-1
39,11,-1
46,11,-1
57,11,1
66,11,1
71,11,1
76,11,1
79,11,1
80,11,1
89,11,1
4,12,1
9,12,1
18,12,-1
24,12,-1
27,12,1
30,12,1
41,12,-1
50,12,-1
55,12,1
56,12,1
59,12,1
64,12,1
65,12,1
96,12,1
8,13,-1
16,13,1
21,13,1
23,13,1
35,13,1
43,13,1
49,13,1
53,13,-1
54,13,-1
94,13,1
100,13,1
8,14,-1
11,14,-1
46,14,-1
49,14,1
57,14,1
71,14,1
80,14,1
1,15,-1
7,15,1
10,15,-1
32,15,1
39,15,-1
51,15,-1
60,15,-1
62,15,1
63,15,1
84,15,1
85,15,1
86,15,1
88,15,1
90,15,-1
95,15,-1
8,16,-1
11,16,-1
13,16,1
18,16,-1
21,16,1
23,16,1
35,16,1
37,16,1
43,16,1
46,16,-1
49,16,1
53,16,-1
54,16,-1
74,16,1
79,16,1
94,16,1
99,16,-1
31,17,1
43,17,1
58,17,1
61,17,1
66,17,1
69,17,1
9,18,1
12,18,1
27,18,1
45,18,-1
48,18,1
55,18,1
59,18,1
64,18,1
75,18,-1
78,18,-1
87,18,1
6,19,-1
22,19,-1
26,19,1
29,19,1
31,19,1
36,19,-1
47,19,1
67,19,-1
68,19,1
70,19,1
77,19,1
92,19,1
2,20,1
3,20,1
5,20,1
7,20,1
25,20,1
44,20,1
76,20,1
81,20,1
82,20,1
8,21,-1
13,21,1
23,21,1
35,21,1
37,21,1
49,21,1
54,21,-1
74,21,1
94,21,1
99,21,-1
100,21,1
72,22,1
78,22,-1
89,22,1
97,22,1
13,23,1
35,23,1
43,23,1
49,23,1
53,23,-1
54,23,-1
4,24,1
12,24,1
30,24,1
41,24,-1
43,24,1
44,24,1
50,24,-1
55,24,1
56,24,1
59,24,1
64,24,1
65,24,1
83,24,1
93,24,1
96,24,1
2,25,1
3,25,1
20,25,1
81,25,1
82,25,1
6,26,-1
19,26,-1
31,26,1
36,26,-1
68,26,1
70,26,1
73,26,1
92,26,1
4,27,1
9,27,1
12,27,1
18,27,-1
30,27,1
34,27,1
42,27,1
45,27,-1
48,27,1
59,27,1
75,27,-1
78,27,-1
87,27,1
96,27,1
17,28,1
26,28,1
29,28,1
39,28,-1
48,28,1
58,28,1
61,28,1
66,28,1
69,28,1
73,28,1
77,28,1
97,28,1
19,29,-1
26,29,1
31,29,1
36,29,-1
47,29,1
61,29,1
66,29,1
67,29,-1
68,29,1
69,29,1
72,29,1
73,29,1
77,29,1
92,29,1
97,29,1
4,30,1
9,30,1
12,30,1
18,30,-1
40,30,1
41,30,-1
48,30,1
50,30,-1
55,30,1
56,30,1
59,30,1
65,30,1
78,30,-1
83,30,1
6,31,-1
17,31,1
19,31,-1
26,31,1
28,31,1
29,31,1
36,31,-1
43,31,1
58,31,1
61,31,1
66,31,1
68,31,1
69,31,1
70,31,1
73,31,1
77,31,1
92,31,1
1,32,-1
10,32,-1
15,32,1
39,32,-1
51,32,-1
63,32,1
86,32,1
89,32,1
91,32,1
95,32,-1
98,32,1
15,33,1
44,33,1
52,33,1
60,33,-1
62,33,1
63,33,1
76,33,1
84,33,1
85,33,1
86,33,1
88,33,1
90,33,-1
95,33,-1
5,34,1
7,34,1
12,34,1
18,34,-1
20,34,1
30,34,1
32,34,1
42,34,1
45,34,-1
59,34,1
75,34,-1
78,34,-1
81,34,1
87,34,1
13,35,1
16,35,1
21,35,1
23,35,1
49,35,1
53,35,-1
54,35,-1
74,35,1
94,35,1
99,35,-1
100,35,1
6,36,-1
19,36,-1
22,36,-1
26,36,1
29,36,1
31,36,1
47,36,1
66,36,1
67,36,-1
68,36,1
72,36,1
77,36,1
92,36,1
7,37,1
11,37,-1
13,37,1
16,37,1
23,37,1
28,37,1
35,37,1
43,37,1
46,37,-1
49,37,1
53,37,-1
54,37,-1
61,37,1
76,37,1
79,37,1
99,37,-1
1,38,-1
2,38,1
3,38,1
5,38,1
7,38,1
20,38,1
25,38,1
44,38,1
52,38,1
76,38,1
82,38,1
85,38,1
86,38,1
88,38,1
95,38,-1
1,39,-1
7,39,1
10,39,-1
22,39,-1
32,39,1
63,39,1
78,39,-1
84,39,1
89,39,1
95,39,-1
97,39,1
98,39,1
3,40,1
4,40,1
12,40,1
18,40,-1
24,40,-1
33,40,1
41,40,-1
44,40,1
50,40,-1
55,40,1
56,40,1
59,40,1
64,40,1
65,40,1
81,40,1
83,40,1
84,40,1
95,40,-1
96,40,1
4,41,1
12,41,1
24,41,-1
30,41,1
40,41,1
50,41,-1
55,41,1
56,41,1
59,41,1
61,41,1
64,41,1
65,41,1
83,41,1
93,41,1
96,41,1
9,42,1
12,42,1
18,42,-1
27,42,1
30,42,1
34,42,1
41,42,-1
45,42,-1
48,42,1
56,42,1
59,42,1
75,42,-1
78,42,-1
87,42,1
8,43,-1
13,43,1
16,43,1
17,43,1
23,43,1
28,43,1
29,43,1
31,43,1
37,43,1
44,43,1
48,43,1
53,43,-1
58,43,1
61,43,1
66,43,1
69,43,1
73,43,1
75,43,-1
1,44,-1
2,44,1
3,44,1
5,44,1
25,44,1
38,44,1
52,44,1
60,44,-1
76,44,1
81,44,1
82,44,1
84,44,1
9,45,1
12,45,1
18,45,-1
27,45,1
34,45,1
42,45,1
48,45,1
59,45,1
75,45,-1
78,45,-1
87,45,1
1,46,-1
8,46,-1
11,46,-1
14,46,1
37,46,1
39,46,-1
54,46,-1
57,46,1
68,46,1
71,46,1
78,46,-1
79,46,1
80,46,1
6,47,-1
19,47,-1
26,47,1
29,47,1
31,47,1
36,47,-1
66,47,1
67,47,-1
68,47,1
72,47,1
77,47,1
80,47,1
92,47,1
9,48,1
17,48,1
18,48,-1
58,48,1
59,48,1
61,48,1
66,48,1
69,48,1
75,48,-1
87,48,1
96,48,1
13,49,1
21,49,1
23,49,1
35,49,1
46,49,-1
53,49,-1
54,49,-1
71,49,1
74,49,1
79,49,1
94,49,1
99,49,-1
100,49,1
4,50,1
12,50,1
18,50,-1
24,50,-1
30,50,1
40,50,1
41,50,-1
55,50,1
56,50,1
59,50,1
64,50,1
65,50,1
83,50,1
87,50,1
93,50,1
96,50,1
10,51,-1
15,51,1
32,51,1
39,51,-1
60,51,-1
62,51,1
63,51,1
84,51,1
85,51,1
86,51,1
88,51,1
90,51,-1
91,51,1
98,51,1
3,52,1
20,52,1
25,52,1
33,52,1
38,52,1
44,52,1
60,52,-1
62,52,1
76,52,1
81,52,1
82,52,1
84,52,1
90,52,-1
95,52,-1
13,53,1
16,53,1
17,53,1
21,53,1
23,53,1
35,53,1
37,53,1
49,53,1
58,53,1
69,53,1
79,53,1
8,54,-1
11,54,-1
14,54,1
16,54,1
21,54,1
23,54,1
35,54,1
46,54,-1
49,54,1
74,54,1
94,54,1
97,54,1
99,54,-1
100,54,1
4,55,1
12,55,1
18,55,-1
22,55,-1
24,55,-1
30,55,1
41,55,-1
50,55,-1
56,55,1
59,55,1
64,55,1
65,55,1
75,55,-1
82,55,1
83,55,1
93,55,1
96,55,1
4,56,1
12,56,1
24,56,-1
30,56,1
39,56,-1
40,56,1
41,56,-1
48,56,1
50,56,-1
55,56,1
59,56,1
64,56,1
65,56,1
75,56,-1
83,56,1
93,56,1
96,56,1
1,57,-1
2,57,1
5,57,1
7,57,1
8,57,-1
11,57,-1
14,57,1
20,57,1
46,57,-1
71,57,1
76,57,1
78,57,-1
80,57,1
81,57,1
89,57,1
16,58,1
17,58,1
18,58,-1
28,58,1
31,58,1
43,58,1
48,58,1
61,58,1
66,58,1
69,58,1
73,58,1
9,59,1
12,59,1
18,59,-1
24,59,-1
27,59,1
30,59,1
41,59,-1
42,59,1
45,59,-1
50,59,-1
55,59,1
56,59,1
65,59,1
75,59,-1
87,59,1
15,60,1
33,60,1
62,60,1
63,60,1
84,60,1
85,60,1
86,60,1
88,60,1
90,60,-1
95,60,-1
9,61,1
17,61,1
28,61,1
31,61,1
40,61,1
43,61,1
48,61,1
50,61,-1
57,61,1
58,61,1
66,61,1
69,61,1
73,61,1
75,61,-1
76,61,1
77,61,1
78,61,-1
15,62,1
32,62,1
33,62,1
51,62,-1
60,62,-1
63,62,1
84,62,1
85,62,1
86,62,1
88,62,1
90,62,-1
10,63,-1
15,63,1
32,63,1
51,63,-1
60,63,-1
62,63,1
85,63,1
86,63,1
91,63,1
95,63,-1
98,63,1
4,64,1
9,64,1
12,64,1
24,64,-1
30,64,1
40,64,1
41,64,-1
50,64,-1
55,64,1
56,64,1
59,64,1
