6,1,1
8,1,1
19,1,1
26,1,1
28,1,1
33,1,-1
60,1,1
62,1,1
71,1,-1
72,1,1
93,1,1
94,1,-1
99,1,1
11,2,1
12,2,1
23,2,1
24,2,1
30,2,1
31,2,1
32,2,-1
35,2,1
44,2,1
61,2,1
74,2,1
78,2,1
79,2,-1
80,2,1
91,2,1
97,2,1
10,3,1
11,3,1
41,3,1
46,3,1
48,3,1
49,3,1
55,3,-1
58,3,1
64,3,1
73,3,1
87,3,1
88,3,1
90,3,1
7,4,1
39,4,-1
47,4,1
63,4,1
64,4,1
66,4,1
75,4,1
89,4,-1
96,4,1
100,4,1
10,5,1
23,5,1
29,5,1
31,5,1
37,5,1
41,5,1
44,5,1
54,5,1
55,5,-1
57,5,1
61,5,1
74,5,1
79,5,-1
80,5,1
82,5,-1
85,5,-1
96,5,1
1,6,1
23,6,1
28,6,1
33,6,-1
42,6,1
60,6,1
62,6,1
71,6,-1
72,6,1
93,6,1
94,6,-1
99,6,1
13,7,1
39,7,-1
47,7,1
63,7,1
66,7,1
69,7,1
81,7,1
89,7,-1
96,7,1
97,7,1
100,7,1
1,8,1
6,8,1
19,8,1
26,8,1
28,8,1
33,8,-1
60,8,1
62,8,1
71,8,-1
72,8,1
86,8,1
93,8,1
22,9,1
36,9,1
78,9,1
80,9,1
95,9,1
3,10,1
41,10,1
46,10,1
49,10,1
55,10,-1
88,10,1
14,11,1
16,11,1
18,11,-1
34,11,-1
40,11,1
52,11,1
59,11,-1
76,11,1
84,11,1
92,11,1
14,12,1
15,12,1
25,12,-1
30,12,1
32,12,-1
52,12,1
68,12,1
92,12,1
4,13,1
7,13,1
39,13,-1
43,13,1
47,13,1
63,13,1
64,13,1
66,13,1
69,13,1
73,13,1
89,13,-1
96,13,1
97,13,1
100,13,1
11,14,1
12,14,1
15,14,1
16,14,1
32,14,-1
34,14,-1
40,14,1
52,14,1
56,14,1
68,14,1
84,14,1
92,14,1
12,15,1
17,15,1
24,15,1
25,15,-1
30,15,1
32,15,-1
56,15,1
68,15,1
92,15,1
11,16,1
12,16,1
14,16,1
18,16,-1
34,16,-1
40,16,1
52,16,1
76,16,1
92,16,1
94,16,-1
98,16,1
7,17,1
12,17,1
14,17,1
15,17,1
24,17,1
25,17,-1
30,17,1
32,17,-1
48,17,1
56,17,1
68,17,1
69,17,1
79,17,-1
81,17,1
84,17,1
92,17,1
96,17,1
11,18,1
16,18,1
22,18,1
40,18,1
48,18,1
59,18,-1
76,18,1
8,19,1
21,19,1
26,19,1
28,19,1
60,19,1
71,19,-1
86,19,1
21,20,1
35,20,1
46,20,1
49,20,1
77,20,1
20,21,1
33,21,-1
42,21,1
46,21,1
49,21,1
77,21,1
86,21,1
93,21,1
94,21,-1
99,21,1
36,22,1
38,22,1
45,22,1
51,22,1
53,22,-1
70,22,-1
78,22,1
80,22,1
83,22,1
91,22,1
95,22,1
5,23,1
27,23,-1
29,23,1
31,23,1
50,23,1
54,23,1
55,23,-1
79,23,-1
82,23,-1
85,23,-1
12,24,1
15,24,1
17,24,1
30,24,1
32,24,-1
56,24,1
68,24,1
81,24,1
12,25,1
14,25,1
15,25,1
17,25,1
24,25,1
30,25,1
32,25,-1
44,25,1
68,25,1
92,25,1
6,26,1
8,26,1
19,26,1
21,26,1
28,26,1
33,26,-1
60,26,1
71,26,-1
86,26,1
5,27,1
23,27,1
37,27,1
54,27,1
57,27,1
67,27,1
74,27,1
79,27,-1
82,27,-1
85,27,-1
1,28,1
6,28,1
8,28,1
19,28,1
26,28,1
33,28,-1
60,28,1
62,28,1
72,28,1
86,28,1
93,28,1
5,29,1
27,29,-1
31,29,1
37,29,1
44,29,1
54,29,1
55,29,-1
61,29,1
74,29,1
79,29,-1
82,29,-1
12,30,1
15,30,1
17,30,1
24,30,1
25,30,-1
32,30,-1
68,30,1
69,30,1
70,30,-1
80,30,1
92,30,1
5,31,1
23,31,1
27,31,-1
29,31,1
35,31,1
37,31,1
44,31,1
50,31,1
54,31,1
68,31,1
74,31,1
79,31,-1
82,31,-1
85,31,-1
11,32,1
12,32,1
15,32,1
30,32,1
38,32,1
83,32,1
1,33,1
6,33,1
8,33,1
19,33,1
20,33,1
21,33,1
26,33,1
28,33,1
60,33,1
62,33,1
77,33,1
86,33,1
93,33,1
94,33,-1
99,33,1
11,34,1
14,34,1
16,34,1
18,34,-1
40,34,1
48,34,1
52,34,1
76,34,1
84,34,1
92,34,1
98,34,1
3,35,1
10,35,1
18,35,-1
40,35,1
46,35,1
48,35,1
49,35,1
58,35,1
59,35,-1
76,35,1
77,35,1
90,35,1
91,35,1
98,35,1
99,35,1
9,36,1
22,36,1
38,36,1
45,36,1
51,36,1
53,36,-1
70,36,-1
78,36,1
80,36,1
83,36,1
91,36,1
95,36,1
5,37,1
23,37,1
27,37,-1
29,37,1
31,37,1
42,37,1
44,37,1
47,37,1
50,37,1
54,37,1
57,37,1
61,37,1
67,37,1
74,37,1
79,37,-1
82,37,-1
85,37,-1
94,37,-1
9,38,1
22,38,1
45,38,1
70,38,-1
78,38,1
80,38,1
83,38,1
91,38,1
95,38,1
4,39,1
10,39,1
13,39,1
42,39,1
47,39,1
63,39,1
64,39,1
66,39,1
73,39,1
88,39,1
89,39,-1
