19,1,1
23,1,1
25,1,1
45,1,1
46,1,1
79,1,1
7,2,1
10,2,-1
13,2,1
15,2,1
25,2,1
31,2,1
32,2,1
34,2,1
36,2,-1
40,2,1
62,2,1
73,2,1
75,2,-1
85,2,1
88,2,1
92,2,1
6,3,-1
13,3,1
20,3,-1
23,3,1
27,3,-1
33,3,1
39,3,1
46,3,1
85,3,1
93,3,1
99,3,-1
15,4,1
19,4,1
36,4,-1
39,4,1
41,4,1
47,4,-1
48,4,1
66,4,-1
68,4,1
76,4,1
82,4,1
85,4,1
91,4,1
95,4,1
15,5,1
20,5,-1
25,5,1
27,5,-1
31,5,1
45,5,1
52,5,1
55,5,1
61,5,1
63,5,1
74,5,-1
75,5,-1
81,5,1
94,5,1
4,6,1
9,6,1
32,6,1
33,6,1
36,6,-1
39,6,1
41,6,1
46,6,1
48,6,1
53,6,-1
57,6,1
77,6,-1
87,6,1
93,6,1
95,6,1
6,7,-1
16,7,-1
19,7,1
29,7,1
33,7,1
37,7,1
60,7,1
66,7,-1
74,7,-1
83,7,1
87,7,1
92,7,1
6,8,-1
17,8,1
21,8,-1
26,8,-1
32,8,1
40,8,1
43,8,1
51,8,1
52,8,1
54,8,1
72,8,-1
86,8,1
98,8,1
4,9,1
46,9,1
47,9,-1
52,9,1
61,9,1
79,9,1
82,9,1
83,9,1
6,10,-1
7,10,1
25,10,1
27,10,-1
30,10,1
60,10,1
61,10,1
66,10,-1
70,10,1
80,10,1
86,10,1
87,10,1
4,11,1
16,11,-1
20,11,-1
22,11,1
31,11,1
34,11,1
37,11,1
39,11,1
47,11,-1
55,11,1
76,11,1
79,11,1
86,11,1
88,11,1
91,11,1
96,11,-1
100,11,1
4,12,1
5,12,1
9,12,1
19,12,1
50,12,1
52,12,1
59,12,1
64,12,1
73,12,1
75,12,-1
97,12,1
98,12,1
2,13,1
20,13,-1
38,13,-1
57,13,1
80,13,1
96,13,-1
98,13,1
99,13,-1
1,14,-1
10,14,-1
18,14,1
26,14,-1
44,14,1
48,14,1
56,14,1
66,14,-1
71,14,1
72,14,-1
77,14,-1
97,14,1
2,15,1
35,15,1
40,15,1
43,15,1
46,15,1
55,15,1
58,15,1
61,15,1
63,15,1
68,15,1
73,15,1
75,15,-1
76,15,1
77,15,-1
81,15,1
83,15,1
85,15,1
92,15,1
100,15,1
7,16,1
10,16,-1
18,16,1
22,16,1
26,16,-1
35,16,1
40,16,1
48,16,1
55,16,1
62,16,1
69,16,1
94,16,1
96,16,-1
8,17,1
35,17,1
43,17,1
44,17,1
50,17,1
63,17,1
86,17,1
94,17,1
96,17,-1
98,17,1
33,18,1
39,18,1
44,18,1
58,18,1
63,18,1
81,18,1
86,18,1
90,18,1
97,18,1
21,19,-1
22,19,1
30,19,1
32,19,1
35,19,1
48,19,1
66,19,-1
73,19,1
10,20,-1
13,20,1
23,20,1
29,20,1
45,20,1
49,20,1
50,20,1
57,20,1
69,20,1
74,20,-1
79,20,1
99,20,-1
1,21,-1
3,21,1
8,21,1
13,21,1
17,21,1
26,21,-1
32,21,1
46,21,1
54,21,1
70,21,1
72,21,-1
84,21,1
89,21,1
90,21,1
95,21,1
1,22,-1
15,22,1
38,22,-1
53,22,-1
54,22,1
57,22,1
58,22,1
91,22,1
6,23,-1
12,23,1
17,23,1
18,23,1
20,23,-1
33,23,1
35,23,1
49,23,1
50,23,1
58,23,1
74,23,-1
75,23,-1
79,23,1
84,23,1
93,23,1
2,24,1
3,24,1
27,24,-1
31,24,1
37,24,1
52,24,1
72,24,-1
81,24,1
88,24,1
89,24,1
91,24,1
94,24,1
96,24,-1
44,25,1
45,25,1
47,25,-1
55,25,1
61,25,1
74,25,-1
77,25,-1
83,25,1
87,25,1
94,25,1
11,26,1
13,26,1
25,26,1
32,26,1
55,26,1
56,26,1
61,26,1
62,26,1
78,26,1
83,26,1
89,26,1
96,26,-1
2,27,1
16,27,-1
23,27,1
31,27,1
40,27,1
50,27,1
51,27,1
52,27,1
53,27,-1
55,27,1
59,27,1
64,27,1
96,27,-1
10,28,-1
23,28,1
27,28,-1
36,28,-1
38,28,-1
42,28,-1
48,28,1
52,28,1
54,28,1
61,28,1
65,28,1
68,28,1
73,28,1
82,28,1
84,28,1
85,28,1
10,29,-1
17,29,1
32,29,1
40,29,1
50,29,1
56,29,1
61,29,1
70,29,1
79,29,1
84,29,1
94,29,1
