3,1,-1
7,1,1
8,1,1
9,1,1
17,1,1
23,1,1
32,1,1
50,1,1
51,1,1
55,1,1
77,1,1
78,1,1
93,1,1
94,1,1
13,2,-1
17,2,1
19,2,1
26,2,1
32,2,1
69,2,1
72,2,1
92,2,1
100,2,1
2,3,1
5,3,-1
13,3,-1
17,3,1
32,3,1
64,3,-1
77,3,1
81,3,1
83,3,1
99,3,1
100,3,1
5,4,-1
21,4,1
27,4,-1
30,4,-1
40,4,1
43,4,1
45,4,-1
47,4,1
67,4,1
74,4,1
82,4,1
90,4,1
91,4,1
98,4,1
18,5,1
21,5,1
40,5,1
55,5,1
67,5,1
81,5,1
7,6,1
8,6,1
21,6,1
34,6,1
43,6,1
63,6,-1
68,6,1
94,6,1
8,7,1
14,7,1
35,7,1
36,7,1
51,7,1
66,7,1
67,7,1
69,7,1
72,7,1
85,7,1
94,7,1
97,7,1
2,8,1
7,8,1
10,8,1
15,8,1
31,8,1
35,8,1
36,8,1
54,8,1
57,8,1
58,8,1
63,8,-1
72,8,1
78,8,1
94,8,1
97,8,1
8,9,1
16,9,1
23,9,1
29,9,1
41,9,1
42,9,1
65,9,1
76,9,1
83,9,1
87,9,1
89,9,1
90,9,1
7,10,1
18,10,1
33,10,1
36,10,1
51,10,1
63,10,-1
66,10,1
85,10,1
93,10,1
97,10,1
3,11,-1
16,11,1
20,11,1
22,11,-1
27,11,-1
37,11,1
38,11,1
46,11,1
56,11,-1
60,11,1
64,11,-1
65,11,1
89,11,1
92,11,1
99,11,1
10,12,1
25,12,1
26,12,1
32,12,1
37,12,1
63,12,-1
93,12,1
10,13,1
12,13,1
17,13,1
32,13,1
35,13,1
50,13,1
64,13,-1
66,13,1
69,13,1
77,13,1
85,13,1
99,13,1
7,14,1
31,14,1
36,14,1
40,14,1
54,14,1
72,14,1
78,14,1
92,14,1
8,15,1
9,15,1
14,15,1
20,15,1
31,15,1
48,15,1
54,15,1
56,15,-1
70,15,-1
72,15,1
85,15,1
94,15,1
9,16,1
27,16,-1
28,16,-1
29,16,1
38,16,1
41,16,1
49,16,1
59,16,1
76,16,1
87,16,1
89,16,1
90,16,1
2,17,1
3,17,-1
19,17,1
32,17,1
53,17,1
62,17,1
63,17,-1
75,17,1
92,17,1
99,17,1
100,17,1
7,18,1
13,18,-1
21,18,1
24,18,-1
34,18,1
35,18,1
40,18,1
42,18,1
48,18,1
51,18,1
53,18,1
57,18,1
66,18,1
69,18,1
