6,1,1
9,1,1
11,1,1
13,1,1
15,1,1
20,1,1
54,1,1
58,1,1
59,1,1
60,1,1
64,1,1
67,1,1
69,1,1
78,1,1
79,1,1
92,1,1
95,1,1
97,1,1
8,2,1
24,2,1
33,2,1
44,2,1
52,2,1
63,2,-1
77,2,-1
81,2,1
100,2,1
2,3,1
29,3,1
35,3,1
45,3,1
46,3,1
73,3,1
75,3,1
83,3,1
84,3,1
89,3,-1
90,3,1
91,3,1
99,3,1
12,4,1
13,4,1
20,4,1
39,4,-1
49,4,-1
60,4,1
62,4,1
86,4,-1
14,5,-1
25,5,1
48,5,1
71,5,1
85,5,-1
1,6,1
11,6,1
21,6,1
33,6,1
48,6,1
54,6,1
55,6,1
63,6,-1
64,6,1
67,6,1
78,6,1
81,6,1
98,6,1
21,7,1
23,7,1
38,7,-1
41,7,1
51,7,1
97,7,1
2,8,1
24,8,1
30,8,-1
33,8,1
44,8,1
52,8,1
63,8,-1
76,8,1
77,8,-1
81,8,1
100,8,1
1,9,1
11,9,1
15,9,1
28,9,1
54,9,1
58,9,1
78,9,1
79,9,1
87,9,1
88,9,1
92,9,1
95,9,1
5,10,1
14,10,-1
28,10,1
33,10,1
48,10,1
57,10,1
58,10,1
68,10,1
71,10,1
74,10,1
77,10,-1
82,10,1
85,10,-1
93,10,1
100,10,1
1,11,1
6,11,1
13,11,1
15,11,1
20,11,1
49,11,-1
54,11,1
67,11,1
78,11,1
79,11,1
4,12,-1
36,12,1
39,12,-1
49,12,-1
61,12,1
62,12,1
76,12,1
93,12,1
1,13,1
6,13,1
9,13,1
11,13,1
15,13,1
20,13,1
27,13,-1
54,13,1
64,13,1
67,13,1
78,13,1
79,13,1
5,14,1
15,14,1
28,14,1
40,14,-1
48,14,1
56,14,1
60,14,1
61,14,1
82,14,1
85,14,-1
93,14,1
1,15,1
9,15,1
11,15,1
25,15,1
28,15,1
54,15,1
67,15,1
78,15,1
79,15,1
85,15,-1
92,15,1
3,16,1
29,16,1
35,16,1
45,16,1
46,16,1
75,16,1
80,16,1
83,16,1
89,16,-1
91,16,1
99,16,1
18,17,-1
27,17,-1
31,17,1
41,17,1
42,17,1
50,17,-1
59,17,1
70,17,1
72,17,1
74,17,1
84,17,1
97,17,1
17,18,1
22,18,1
27,18,-1
31,18,1
32,18,1
37,18,1
42,18,1
50,18,-1
65,18,1
66,18,1
74,18,1
84,18,1
96,18,1
10,19,-1
27,19,-1
47,19,1
58,19,1
65,19,1
66,19,1
68,19,1
69,19,1
73,19,1
87,19,1
92,19,1
4,20,-1
6,20,1
11,20,1
12,20,1
15,20,1
39,20,-1
54,20,1
64,20,1
67,20,1
78,20,1
79,20,1
95,20,1
4,21,-1
7,21,1
23,21,1
38,21,-1
41,21,1
51,21,1
55,21,1
59,21,1
63,21,-1
72,21,1
96,21,1
97,21,1
17,22,1
19,22,1
65,22,1
69,22,1
73,22,1
74,22,1
84,22,1
7,23,1
17,23,1
21,23,1
37,23,1
38,23,-1
41,23,1
51,23,1
55,23,1
59,23,1
70,23,1
97,23,1
30,24,-1
33,24,1
44,24,1
76,24,1
100,24,1
4,25,-1
5,25,1
12,25,1
14,25,-1
48,25,1
60,25,1
61,25,1
71,25,1
82,25,1
86,25,-1
3,26,1
6,26,1
16,26,1
22,26,1
35,26,1
39,26,-1
45,26,1
46,26,1
53,26,-1
