15,1,1
17,1,1
19,1,1
27,1,1
45,1,1
50,1,-1
66,1,-1
70,1,-1
78,1,1
100,1,1
8,2,1
23,2,1
49,2,-1
61,2,1
79,2,1
80,2,1
89,2,-1
6,3,1
22,3,1
26,3,1
52,3,-1
58,3,1
65,3,1
67,3,-1
71,3,1
77,3,1
82,3,1
83,3,-1
97,3,1
40,4,1
41,4,1
47,4,-1
48,4,1
59,4,1
62,4,1
73,4,1
11,5,-1
18,5,-1
20,5,1
30,5,1
33,5,1
43,5,1
56,5,1
72,5,-1
92,5,1
94,5,1
3,6,1
22,6,1
26,6,1
29,6,1
52,6,-1
58,6,1
65,6,1
67,6,-1
71,6,1
77,6,1
82,6,1
83,6,-1
97,6,1
10,7,1
12,7,1
13,7,1
16,7,-1
38,7,1
44,7,1
53,7,1
54,7,-1
55,7,1
68,7,1
69,7,1
75,7,1
76,7,-1
84,7,1
85,7,1
87,7,1
89,7,-1
90,7,1
96,7,1
98,7,1
99,7,-1
2,8,1
4,8,1
21,8,1
25,8,-1
32,8,1
44,8,1
47,8,-1
49,8,-1
55,8,1
60,8,-1
61,8,1
62,8,1
76,8,-1
79,8,1
80,8,1
89,8,-1
25,9,-1
36,9,1
37,9,1
38,9,1
55,9,1
63,9,1
64,9,1
93,9,-1
96,9,1
7,10,1
12,10,1
13,10,1
16,10,-1
53,10,1
68,10,1
75,10,1
84,10,1
87,10,1
90,10,1
95,10,1
99,10,-1
5,11,1
20,11,1
30,11,1
31,11,1
33,11,1
56,11,1
81,11,1
92,11,1
94,11,1
7,12,1
10,12,1
13,12,1
16,12,-1
44,12,1
68,12,1
69,12,1
75,12,1
84,12,1
87,12,1
90,12,1
94,12,1
95,12,1
98,12,1
99,12,-1
10,13,1
12,13,1
16,13,-1
68,13,1
69,13,1
75,13,1
84,13,1
87,13,1
90,13,1
95,13,1
98,13,1
99,13,-1
1,14,1
15,14,1
17,14,1
19,14,1
24,14,1
27,14,1
42,14,1
45,14,1
66,14,-1
70,14,-1
78,14,1
86,14,-1
100,14,1
1,15,1
14,15,1
17,15,1
19,15,1
24,15,1
27,15,1
42,15,1
45,15,1
50,15,-1
66,15,-1
70,15,-1
78,15,1
86,15,-1
98,15,1
100,15,1
7,16,1
10,16,1
12,16,1
44,16,1
68,16,1
69,16,1
75,16,1
84,16,1
87,16,1
90,16,1
95,16,1
98,16,1
1,17,1
18,17,-1
19,17,1
45,17,1
46,17,-1
50,17,-1
66,17,-1
70,17,-1
78,17,1
86,17,-1
88,17,1
100,17,1
17,18,1
45,18,1
57,18,1
65,18,1
66,18,-1
70,18,-1
86,18,-1
88,18,1
100,18,1
1,19,1
14,19,1
15,19,1
17,19,1
24,19,1
27,19,1
45,19,1
50,19,-1
66,19,-1
70,19,-1
78,19,1
86,19,-1
88,19,1
100,19,1
5,20,1
11,20,-1
30,20,1
33,20,1
56,20,1
81,20,1
92,20,1
94,20,1
2,21,1
4,21,1
8,21,1
32,21,1
34,21,1
39,21,1
40,21,1
41,21,1
47,21,-1
59,21,1
60,21,-1
61,21,1
62,21,1
73,21,1
74,21,1
79,21,1
80,21,1
3,22,1
6,22,1
18,22,-1
26,22,1
44,22,1
52,22,-1
57,22,1
58,22,1
65,22,1
67,22,-1
71,22,1
77,22,1
81,22,1
83,22,-1
91,22,1
2,23,1
4,23,1
8,23,1
27,23,1
28,23,1
44,23,1
49,23,-1
53,23,1
65,23,1
79,23,1
81,23,1
90,23,1
97,23,1
1,24,1
14,24,1
15,24,1
17,24,1
19,24,1
42,24,1
45,24,1
66,24,-1
70,24,-1
86,24,-1
88,24,1
100,24,1
20,25,1
35,25,-1
38,25,1
55,25,1
63,25,1
96,25,1
3,26,1
6,26,1
22,26,1
52,26,-1
58,26,1
65,26,1
67,26,-1
71,26,1
77,26,1
82,26,1
1,27,1
17,27,1
19,27,1
45,27,1
66,27,-1
70,27,-1
78,27,1
11,28,-1
20,28,1
30,28,1
31,28,1
33,28,1
44,28,1
46,28,-1
48,28,1
57,28,1
72,28,-1
94,28,1
98,28,1
6,29,1
18,29,-1
22,29,1
23,29,1
26,29,1
44,29,1
46,29,-1
57,29,1
58,29,1
65,29,1
67,29,-1
97,29,1
5,30,1
11,30,-1
20,30,1
33,30,1
56,30,1
94,30,1
5,31,1
20,31,1
28,31,1
33,31,1
43,31,1
48,31,1
72,31,-1
94,31,1
