4,1,1
20,1,1
37,1,1
47,1,1
48,1,-1
58,1,1
67,1,1
69,1,1
70,1,1
76,1,1
78,1,1
82,1,1
86,1,1
1,2,1
9,2,-1
18,2,-1
19,2,1
48,2,-1
53,2,1
58,2,1
61,2,1
86,2,1
90,2,1
95,2,1
10,3,-1
18,3,-1
34,3,1
37,3,1
43,3,-1
73,3,1
75,3,1
83,3,-1
84,3,-1
88,3,1
91,3,1
93,3,1
8,4,1
13,4,1
51,4,1
85,4,-1
89,4,-1
95,4,1
98,4,1
1,5,1
4,5,1
11,5,1
13,5,1
27,5,1
32,5,1
40,5,1
46,5,1
52,5,1
62,5,1
68,5,1
79,5,1
89,5,-1
91,5,1
98,5,1
13,6,1
27,6,1
30,6,1
39,6,1
61,6,1
65,6,1
66,6,-1
86,6,1
1,7,1
8,7,1
17,7,-1
26,7,1
30,7,1
32,7,1
39,7,1
42,7,-1
78,7,1
81,7,-1
84,7,-1
86,7,1
92,7,1
96,7,1
98,7,1
99,7,-1
4,8,1
5,8,1
16,8,-1
42,8,-1
43,8,-1
52,8,1
64,8,1
85,8,-1
88,8,1
15,9,1
17,9,-1
30,9,1
34,9,1
42,9,-1
43,9,-1
52,9,1
62,9,1
80,9,1
92,9,1
94,9,1
100,9,1
2,10,1
16,10,-1
50,10,1
52,10,1
53,10,1
69,10,1
80,10,1
96,10,1
5,11,1
40,11,1
52,11,1
56,11,1
59,11,-1
63,11,1
64,11,1
1,12,1
3,12,1
15,12,1
26,12,1
27,12,1
30,12,1
37,12,1
43,12,-1
57,12,1
63,12,1
69,12,1
83,12,-1
86,12,1
94,12,1
1,13,1
2,13,1
6,13,1
22,13,1
23,13,1
40,13,1
45,13,-1
46,13,1
49,13,-1
54,13,1
67,13,1
82,13,1
86,13,1
88,13,1
94,13,1
100,13,1
2,14,1
8,14,1
9,14,-1
28,14,1
29,14,1
72,14,1
86,14,1
4,15,1
6,15,1
26,15,1
45,15,-1
50,15,1
58,15,1
61,15,1
73,15,1
76,15,1
84,15,-1
89,15,-1
95,15,1
3,16,1
10,16,-1
13,16,1
14,16,-1
17,16,-1
25,16,1
51,16,1
60,16,1
69,16,1
73,16,1
74,16,1
84,16,-1
100,16,1
9,17,-1
19,17,1
20,17,1
21,17,1
22,17,1
23,17,1
42,17,-1
44,17,1
49,17,-1
53,17,1
83,17,-1
95,17,1
