15,1,1
21,1,1
26,1,-1
28,1,1
32,1,1
34,1,1
38,1,-1
49,1,1
60,1,-1
65,1,1
67,1,1
79,1,1
95,1,1
98,1,1
1,2,1
8,2,1
10,2,1
19,2,1
29,2,1
30,2,1
34,2,1
37,2,1
38,2,-1
76,2,1
98,2,1
99,2,-1
13,3,1
14,3,1
27,3,-1
33,3,1
38,3,-1
42,3,1
45,3,-1
53,3,1
54,3,-1
55,3,1
73,3,-1
84,3,-1
92,3,-1
10,4,1
25,4,1
36,4,-1
39,4,1
44,4,-1
51,4,1
58,4,1
88,4,-1
93,4,-1
96,4,1
2,5,1
9,5,1
16,5,1
30,5,1
37,5,1
41,5,-1
47,5,1
53,5,1
62,5,-1
68,5,1
1,6,1
5,6,1
16,6,1
18,6,-1
23,6,1
36,6,-1
54,6,-1
74,6,1
78,6,1
82,6,1
83,6,1
86,6,1
95,6,1
96,6,1
1,7,1
11,7,1
18,7,-1
42,7,1
57,7,1
69,7,1
70,7,-1
71,7,1
77,7,1
92,7,-1
98,7,1
100,7,-1
5,8,1
10,8,1
16,8,1
23,8,1
27,8,-1
30,8,1
39,8,1
58,8,1
59,8,1
72,8,-1
81,8,1
99,8,-1
16,9,1
17,9,1
18,9,-1
30,9,1
35,9,-1
41,9,-1
42,9,1
47,9,1
50,9,-1
52,9,1
62,9,-1
68,9,1
80,9,1
85,9,-1
1,10,1
4,10,1
8,10,1
15,10,1
19,10,1
30,10,1
35,10,-1
44,10,-1
46,10,1
58,10,1
61,10,-1
62,10,-1
69,10,1
76,10,1
80,10,1
81,10,1
90,10,-1
96,10,1
5,11,1
18,11,-1
24,11,1
30,11,1
37,11,1
50,11,-1
55,11,1
56,11,1
57,11,1
69,11,1
73,11,-1
77,11,1
98,11,1
11,12,1
15,12,1
22,12,-1
32,12,1
33,12,1
45,12,-1
50,12,-1
54,12,-1
55,12,1
65,12,1
79,12,1
82,12,1
94,12,1
4,13,1
7,13,-1
42,13,1
43,13,1
46,13,1
52,13,1
55,13,1
