2,1,1
10,1,1
28,1,1
30,1,1
44,1,1
58,1,-1
62,1,-1
70,1,1
82,1,1
98,1,1
100,1,1
3,2,-1
7,2,1
30,2,1
32,2,-1
33,2,1
34,2,1
37,2,1
45,2,-1
47,2,1
52,2,1
61,2,1
69,2,1
74,2,-1
97,2,1
9,3,1
24,3,1
29,3,1
31,3,1
37,3,1
39,3,1
47,3,1
60,3,1
65,3,1
70,3,1
73,3,1
84,3,1
85,3,1
2,4,1
8,4,1
13,4,1
14,4,-1
18,4,-1
21,4,1
24,4,1
33,4,1
57,4,1
61,4,1
64,4,1
67,4,-1
74,4,-1
91,4,1
100,4,1
19,5,1
31,5,1
35,5,1
39,5,1
44,5,1
48,5,-1
50,5,1
66,5,1
70,5,1
75,5,-1
80,5,1
84,5,1
89,5,1
91,5,1
3,6,-1
5,6,-1
7,6,1
39,6,1
41,6,1
43,6,1
66,6,1
67,6,-1
91,6,1
97,6,1
1,7,1
19,7,1
40,7,1
63,7,1
77,7,1
81,7,1
82,7,1
86,7,-1
92,7,1
93,7,1
2,8,1
6,8,1
17,8,1
21,8,1
42,8,1
45,8,-1
47,8,1
53,8,1
59,8,1
75,8,-1
81,8,1
13,9,1
17,9,1
38,9,1
39,9,1
48,9,-1
53,9,1
80,9,1
86,9,-1
90,9,1
96,9,1
97,9,1
7,10,1
11,10,1
19,10,1
32,10,-1
35,10,1
39,10,1
47,10,1
53,10,1
72,10,1
74,10,-1
78,10,-1
89,10,1
27,11,1
33,11,1
34,11,1
39,11,1
40,11,1
45,11,-1
49,11,-1
50,11,1
54,11,1
59,11,1
63,11,1
71,11,1
72,11,1
78,11,-1
89,11,1
8,12,1
27,12,1
29,12,1
80,12,1
15,13,1
21,13,1
32,13,-1
55,13,1
66,13,1
91,13,1
8,14,1
9,14,1
38,14,1
44,14,1
54,14,1
64,14,1
70,14,1
71,14,1
73,14,1
90,14,1
99,14,1
7,15,1
8,15,1
20,15,1
28,15,1
30,15,1
59,15,1
66,15,1
68,15,1
71,15,1
72,15,1
80,15,1
81,15,1
82,15,1
85,15,1
99,15,1
3,16,-1
15,16,1
17,16,1
30,16,1
40,16,1
41,16,1
70,16,1
76,16,1
92,16,1
31,17,1
39,17,1
41,17,1
50,17,1
54,17,1
58,17,-1
61,17,1
69,17,1
74,17,-1
86,17,-1
88,17,1
5,18,-1
11,18,1
13,18,1
15,18,1
22,18,1
28,18,1
37,18,1
39,18,1
47,18,1
56,18,1
58,18,-1
68,18,1
77,18,1
82,18,1
89,18,1
92,18,1
3,19,-1
4,19,1
15,19,1
17,19,1
20,19,1
42,19,1
54,19,1
61,19,1
64,19,1
68,19,1
73,19,1
76,19,1
85,19,1
88,19,1
92,19,1
4,20,1
9,20,1
10,20,1
14,20,-1
17,20,1
31,20,1
45,20,-1
49,20,-1
65,20,1
68,20,1
71,20,1
73,20,1
85,20,1
90,20,1
91,20,1
98,20,1
3,21,-1
14,21,-1
20,21,1
22,21,1
24,21,1
29,21,1
32,21,-1
35,21,1
37,21,1
39,21,1
49,21,-1
81,21,1
20,22,1
28,22,1
33,22,1
38,22,1
51,22,1
61,22,1
71,22,1
80,22,1
85,22,1
19,23,1
21,23,1
25,23,1
34,23,1
40,23,1
44,23,1
48,23,-1
52,23,1
56,23,1
57,23,1
60,23,1
62,23,-1
64,23,1
66,23,1
85,23,1
1,24,1
7,24,1
9,24,1
11,24,1
26,24,1
46,24,1
64,24,1
72,24,1
73,24,1
76,24,1
86,24,-1
87,24,1
94,24,1
8,25,1
10,25,1
13,25,1
17,25,1
19,25,1
41,25,1
45,25,-1
47,25,1
48,25,-1
57,25,1
60,25,1
64,25,1
66,25,1
77,25,1
86,25,-1
91,25,1
96,25,1
4,26,1
6,26,1
11,26,1
18,26,-1
30,26,1
35,26,1
37,26,1
57,26,1
83,26,1
87,26,1
93,26,1
97,26,1
100,26,1
11,27,1
13,27,1
23,27,1
36,27,1
38,27,1
47,27,1
66,27,1
71,27,1
78,27,-1
1,28,1
13,28,1
15,28,1
24,28,1
30,28,1
31,28,1
33,28,1
37,28,1
52,28,1
65,28,1
81,28,1
84,28,1
94,28,1
99,28,1
100,28,1
1,29,1
4,29,1
12,29,1
20,29,1
24,29,1
28,29,1
39,29,1
41,29,1
42,29,1
57,29,1
75,29,-1
77,29,1
83,29,1
84,29,1
5,30,-1
8,30,1
14,30,-1
23,30,1
38,30,1
58,30,-1
63,30,1
68,30,1
77,30,1
90,30,1
97,30,1
10,31,1
15,31,1
18,31,-1
24,31,1
32,31,-1
37,31,1
48,31,-1
53,31,1
62,31,-1
63,31,1
83,31,1
97,31,1
20,32,1
29,32,1
58,32,-1
62,32,-1
63,32,1
64,32,1
75,32,-1
86,32,-1
89,32,1
3,33,-1
4,33,1
8,33,1
12,33,1
13,33,1
16,33,-1
43,33,1
45,33,-1
52,33,1
96,33,1
99,33,1
6,34,1
10,34,1
13,34,1
26,34,1
32,34,-1
33,34,1
37,34,1
47,34,1
51,34,1
58,34,-1
76,34,1
77,34,1
81,34,1
85,34,1
92,34,1
11,35,1
