2,1,1
3,1,1
13,1,1
19,1,1
20,1,-1
32,1,1
33,1,1
41,1,1
45,1,1
50,1,1
52,1,1
56,1,1
57,1,-1
73,1,1
75,1,1
99,1,1
12,2,1
19,2,1
20,2,-1
33,2,1
50,2,1
57,2,-1
63,2,1
94,2,1
99,2,1
10,3,1
20,3,-1
23,3,1
32,3,1
42,3,-1
51,3,1
57,3,-1
73,3,1
77,3,1
85,3,1
89,3,1
95,3,1
97,3,1
6,4,1
24,4,1
46,4,1
63,4,1
71,4,1
83,4,1
87,4,-1
90,4,1
98,4,1
21,5,1
28,5,-1
44,5,1
46,5,1
49,5,1
65,5,1
67,5,1
77,5,1
80,5,1
82,5,1
87,5,-1
90,5,1
91,5,1
98,5,1
100,5,1
5,6,1
11,6,1
24,6,1
63,6,1
65,6,1
71,6,1
82,6,1
83,6,1
90,6,1
98,6,1
8,7,-1
10,7,1
15,7,1
22,7,1
28,7,-1
38,7,1
40,7,1
43,7,1
53,7,1
66,7,1
78,7,1
85,7,1
88,7,1
97,7,1
17,8,1
22,8,1
28,8,-1
38,8,1
40,8,1
53,8,1
59,8,1
61,8,-1
84,8,-1
88,8,1
2,9,1
6,9,1
33,9,1
49,9,1
63,9,1
71,9,1
82,9,1
83,9,1
87,9,-1
94,9,1
3,10,1
13,10,1
23,10,1
34,10,1
62,10,1
74,10,1
78,10,1
85,10,1
89,10,1
97,10,1
5,11,1
12,11,1
13,11,1
19,11,1
24,11,1
40,11,1
45,11,1
46,11,1
47,11,1
52,11,1
62,11,1
70,11,1
82,11,1
87,11,-1
90,11,1
1,12,1
8,12,-1
11,12,1
22,12,1
28,12,-1
40,12,1
47,12,1
63,12,1
84,12,-1
88,12,1
90,12,1
3,13,1
11,13,1
20,13,-1
24,13,1
44,13,1
52,13,1
53,13,1
57,13,-1
70,13,1
15,14,1
18,14,1
26,14,1
43,14,1
44,14,1
54,14,1
55,14,1
60,14,-1
66,14,1
72,14,1
81,14,1
5,15,1
14,15,1
21,15,1
26,15,1
38,15,1
43,15,1
44,15,1
49,15,1
55,15,1
66,15,1
79,15,1
81,15,1
85,15,1
25,16,-1
35,16,-1
48,16,-1
64,16,1
68,16,1
79,16,1
96,16,1
7,17,1
8,17,-1
22,17,1
38,17,1
43,17,1
53,17,1
88,17,1
93,17,1
97,17,1
14,18,1
21,18,1
26,18,1
36,18,1
44,18,1
54,18,1
55,18,1
60,18,-1
72,18,1
92,18,1
1,19,1
20,19,-1
32,19,1
33,19,1
41,19,1
45,19,1
50,19,1
52,19,1
56,19,1
57,19,-1
75,19,1
99,19,1
1,20,1
19,20,1
32,20,1
41,20,1
45,20,1
52,20,1
56,20,1
57,20,-1
73,20,1
99,20,1
14,21,1
15,21,1
33,21,1
44,21,1
54,21,1
55,21,1
77,21,1
82,21,1
98,21,1
100,21,1
7,22,1
8,22,-1
12,22,1
17,22,1
28,22,-1
38,22,1
43,22,1
53,22,1
59,22,1
60,22,-1
78,22,1
88,22,1
93,22,1
97,22,1
3,23,1
10,23,1
27,23,1
34,23,1
51,23,1
74,23,1
78,23,1
82,23,1
85,23,1
89,23,1
97,23,1
100,23,1
2,24,1
4,24,-1
9,24,1
12,24,1
63,24,1
71,24,1
83,24,1
85,24,1
87,24,-1
90,24,1
94,24,1
16,25,1
30,25,-1
31,25,1
36,25,1
37,25,-1
39,25,1
48,25,-1
64,25,1
68,25,1
96,25,1
14,26,1
18,26,1
21,26,1
44,26,1
54,26,1
55,26,1
60,26,-1
66,26,1
1,27,1
3,27,1
10,27,1
11,27,1
20,27,-1
30,27,-1
31,27,1
33,27,1
42,27,-1
49,27,1
57,27,-1
67,27,1
68,27,1
95,27,1
99,27,1
100,27,1
2,28,1
12,28,1
13,28,1
27,28,1
49,28,1
59,28,1
63,28,1
66,28,1
67,28,1
8,29,-1
11,29,1
12,29,1
13,29,1
28,29,-1
40,29,1
47,29,1
49,29,1
58,29,-1
59,29,1
61,29,-1
70,29,1
74,29,1
80,29,1
84,29,-1
91,29,1
31,30,1
35,30,-1
64,30,1
68,30,1
76,30,1
77,30,1
95,30,1
96,30,1
100,30,1
16,31,1
35,31,-1
36,31,1
37,31,-1
39,31,1
64,31,1
68,31,1
76,31,1
79,31,1
96,31,1
1,32,1
19,32,1
20,32,-1
41,32,1
45,32,1
50,32,1
52,32,1
57,32,-1
73,32,1
75,32,1
99,32,1
2,33,1
32,33,1
41,33,1
45,33,1
50,33,1
56,33,1
57,33,-1
75,33,1
94,33,1
99,33,1
10,34,1
23,34,1
51,34,1
74,34,1
85,34,1
89,34,1
97,34,1
25,35,-1
30,35,-1
31,35,1
36,35,1
37,35,-1
48,35,-1
62,35,1
64,35,1
68,35,1
69,35,1
76,35,1
77,35,1
95,35,1
96,35,1
100,35,1
14,36,1
15,36,1
16,36,1
30,36,-1
31,36,1
37,36,-1
39,36,1
44,36,1
48,36,-1
49,36,1
54,36,1
60,36,-1
64,36,1
68,36,1
88,36,1
92,36,1
96,36,1
100,36,1
16,37,1
25,37,-1
28,37,-1
30,37,-1
35,37,-1
36,37,1
39,37,1
48,37,-1
49,37,1
64,37,1
96,37,1
100,37,1
7,38,1
10,38,1
17,38,1
22,38,1
43,38,1
53,38,1
64,38,1
93,38,1
94,38,1
97,38,1
25,39,-1
30,39,-1
35,39,-1
36,39,1
37,39,-1
48,39,-1
62,39,1
64,39,1
68,39,1
69,39,1
76,39,1
95,39,1
96,39,1
5,40,1
8,40,-1
12,40,1
13,40,1
28,40,-1
47,40,1
49,40,1
58,40,-1
59,40,1
61,40,-1
70,40,1
82,40,1
84,40,-1
85,40,1
91,40,1
1,41,1
2,41,1
3,41,1
13,41,1
20,41,-1
32,41,1
45,41,1
50,41,1
57,41,-1
70,41,1
75,41,1
7,42,1
10,42,1
15,42,1
23,42,1
27,42,1
28,42,-1
44,42,1
45,42,1
56,42,1
67,42,1
74,42,1
77,42,1
85,42,1
89,42,1
97,42,1
7,43,1
14,43,1
17,43,1
18,43,1
22,43,1
28,43,-1
34,43,1
38,43,1
53,43,1
54,43,1
60,43,-1
66,43,1
72,43,1
78,43,1
88,43,1
93,43,1
97,43,1
5,44,1
14,44,1
15,44,1
21,44,1
24,44,1
26,44,1
36,44,1
69,44,1
77,44,1
98,44,1
100,44,1
1,45,1
19,45,1
20,45,-1
32,45,1
50,45,1
52,45,1
56,45,1
57,45,-1
73,45,1
75,45,1
99,45,1
6,46,1
21,46,1
65,46,1
71,46,1
87,46,-1
90,46,1
91,46,1
5,47,1
8,47,-1
13,47,1
40,47,1
58,47,-1
59,47,1
70,47,1
80,47,1
84,47,-1
91,47,1
16,48,1
25,48,-1
30,48,-1
31,48,1
36,48,1
37,48,-1
44,48,1
54,48,1
62,48,1
64,48,1
68,48,1
79,48,1
96,48,1
100,48,1
2,49,1
11,49,1
24,49,1
27,49,1
28,49,-1
33,49,1
37,49,-1
55,49,1
62,49,1
63,49,1
67,49,1
71,49,1
83,49,1
86,49,1
87,49,-1
94,49,1
1,50,1
19,50,1
20,50,-1
32,50,1
45,50,1
52,50,1
56,50,1
57,50,-1
75,50,1
3,51,1
10,51,1
23,51,1
34,51,1
42,51,-1
57,51,-1
74,51,1
85,51,1
89,51,1
97,51,1
1,52,1
19,52,1
20,52,-1
33,52,1
41,52,1
56,52,1
57,52,-1
73,52,1
99,52,1
7,53,1
8,53,-1
17,53,1
22,53,1
38,53,1
43,53,1
66,53,1
78,53,1
93,53,1
97,53,1
14,54,1
15,54,1
18,54,1
24,54,1
25,54,-1
30,54,-1
36,54,1
60,54,-1
81,54,1
96,54,1
10,55,1
14,55,1
15,55,1
18,55,1
20,55,-1
21,55,1
26,55,1
54,55,1
60,55,-1
66,55,1
72,55,1
81,55,1
92,55,1
100,55,1
1,56,1
2,56,1
20,56,-1
33,56,1
41,56,1
45,56,1
50,56,1
57,56,-1
75,56,1
99,56,1
1,57,1
2,57,1
3,57,1
19,57,1
20,57,-1
32,57,1
33,57,1
41,57,1
45,57,1
52,57,1
56,57,1
73,57,1
75,57,1
99,57,1
8,58,-1
11,58,1
12,58,1
13,58,1
28,58,-1
29,58,1
40,58,1
46,58,1
47,58,1
59,58,1
61,58,-1
70,58,1
80,58,1
84,58,-1
8,59,-1
11,59,1
12,59,1
13,59,1
28,59,-1
29,59,1
40,59,1
47,59,1
58,59,-1
61,59,-1
70,59,1
82,59,1
84,59,-1
91,59,1
14,60,1
15,60,1
18,60,1
20,60,-1
21,60,1
22,60,1
26,60,1
28,60,-1
36,60,1
43,60,1
44,60,1
54,60,1
55,60,1
66,60,1
72,60,1
88,60,1
92,60,1
100,60,1
7,61,1
8,61,-1
12,61,1
22,61,1
28,61,-1
29,61,1
40,61,1
47,61,1
59,61,1
70,61,1
84,61,-1
2,62,1
9,62,1
37,62,-1
64,62,1
67,62,1
69,62,1
76,62,1
79,62,1
94,62,1
96,62,1
4,63,-1
9,63,1
24,63,1
46,63,1
71,63,1
83,63,1
86,63,1
87,63,-1
94,63,1
16,64,1
25,64,-1
30,64,-1
31,64,1
35,64,-1
36,64,1
39,64,1
48,64,-1
68,64,1
69,64,1
76,64,1
79,64,1
95,64,1
96,64,1
100,64,1
4,65,-1
5,65,1
6,65,1
11,65,1
21,65,1
