9,1,-1
25,1,1
64,1,1
81,1,-1
55,2,1
60,2,1
73,2,-1
92,2,1
22,3,1
29,3,1
40,3,-1
50,3,1
72,3,-1
93,3,1
98,3,1
18,4,1
21,4,1
32,4,1
56,4,1
60,4,1
73,4,-1
92,4,1
94,4,1
100,4,1
6,5,1
8,5,1
34,5,1
35,5,-1
68,5,1
69,5,1
71,5,1
79,5,1
5,6,-1
8,6,1
34,6,1
35,6,-1
43,6,-1
62,6,-1
68,6,1
69,6,1
71,6,1
78,6,1
79,6,1
80,6,1
14,7,1
24,7,1
38,7,-1
39,7,1
41,7,1
47,7,1
49,7,1
52,7,1
54,7,1
58,7,1
59,7,1
67,7,1
89,7,1
91,7,1
5,8,-1
6,8,1
34,8,1
62,8,-1
69,8,1
70,8,-1
77,8,-1
78,8,1
79,8,1
80,8,1
1,9,1
22,9,1
25,9,1
28,9,1
64,9,1
88,9,-1
98,9,1
11,10,1
26,10,-1
28,10,1
30,10,-1
42,10,1
51,10,-1
53,10,-1
75,10,1
91,10,1
10,11,-1
16,11,1
19,11,1
26,11,-1
28,11,1
30,11,-1
42,11,1
51,11,-1
53,11,-1
55,11,1
65,11,1
75,11,1
6,12,1
8,12,1
13,12,1
20,12,1
29,12,1
34,12,1
40,12,-1
43,12,-1
57,12,1
62,12,-1
67,12,1
70,12,-1
77,12,-1
78,12,1
80,12,1
82,12,1
97,12,1
5,13,-1
6,13,1
12,13,-1
29,13,1
35,13,-1
40,13,-1
43,13,-1
57,13,1
62,13,-1
68,13,1
71,13,1
79,13,1
97,13,1
7,14,1
12,14,-1
23,14,-1
24,14,1
27,14,1
28,14,1
29,14,1
38,14,-1
39,14,1
47,14,1
49,14,1
52,14,1
54,14,1
58,14,1
67,14,1
87,14,1
89,14,1
7,15,1
12,15,-1
24,15,1
30,15,-1
31,15,-1
33,15,1
44,15,1
59,15,1
61,15,1
66,15,1
83,15,1
90,15,1
99,15,-1
4,16,1
11,16,1
18,16,1
30,16,-1
51,16,-1
53,16,-1
55,16,1
60,16,1
73,16,-1
92,16,1
94,16,1
3,17,1
29,17,1
36,17,1
40,17,-1
50,17,1
72,17,-1
82,17,1
93,17,1
97,17,1
2,18,1
4,18,1
6,18,1
9,18,-1
21,18,1
32,18,1
46,18,1
56,18,1
60,18,1
73,18,-1
76,18,1
92,18,1
94,18,1
10,19,-1
