6,1,1
11,1,1
16,1,1
26,1,1
33,1,1
39,1,1
41,1,1
48,1,1
60,1,1
68,1,1
81,1,1
82,1,1
91,1,-1
96,1,1
99,1,1
9,2,1
10,2,1
13,2,1
15,2,1
23,2,-1
27,2,1
37,2,1
39,2,1
44,2,1
49,2,1
51,2,1
63,2,1
73,2,1
94,2,1
97,2,1
98,2,1
14,3,1
17,3,1
19,3,1
28,3,-1
30,3,1
53,3,-1
65,3,1
66,3,1
70,3,1
76,3,1
78,3,1
84,3,1
16,4,1
24,4,1
35,4,1
40,4,1
60,4,1
83,4,1
8,5,1
18,5,1
20,5,1
21,5,1
36,5,-1
42,5,1
80,5,1
85,5,1
98,5,1
1,6,-1
16,6,1
22,6,1
33,6,1
48,6,1
56,6,1
81,6,1
84,6,1
91,6,-1
96,6,1
99,6,1
15,7,1
24,7,1
32,7,-1
49,7,1
57,7,-1
61,7,1
62,7,1
64,7,1
67,7,1
79,7,-1
89,7,1
5,8,-1
18,8,1
20,8,1
21,8,1
36,8,-1
42,8,1
46,8,-1
52,8,-1
55,8,1
58,8,1
75,8,-1
80,8,1
85,8,1
86,8,-1
92,8,1
100,8,1
2,9,-1
13,9,1
23,9,-1
27,9,1
39,9,1
44,9,1
51,9,1
73,9,1
97,9,1
2,10,-1
5,10,-1
9,10,1
13,10,1
23,10,-1
25,10,-1
27,10,1
37,10,1
39,10,1
43,10,1
44,10,1
51,10,1
57,10,-1
63,10,1
73,10,1
97,10,1
1,11,-1
6,11,1
31,11,1
33,11,1
48,11,1
68,11,1
69,11,1
81,11,1
82,11,1
91,11,-1
96,11,1
99,11,1
22,12,1
38,12,1
45,12,1
47,12,-1
50,12,1
74,12,1
77,12,1
2,13,-1
9,13,1
10,13,1
23,13,-1
27,13,1
44,13,1
51,13,1
63,13,1
73,13,1
97,13,1
28,14,-1
30,14,1
34,14,1
47,14,-1
50,14,1
53,14,-1
65,14,1
66,14,1
87,14,1
93,14,1
7,15,1
49,15,1
57,15,-1
61,15,1
62,15,1
67,15,1
79,15,-1
95,15,1
98,15,1
4,16,1
24,16,1
26,16,1
35,16,1
40,16,1
60,16,1
69,16,1
72,16,1
81,16,1
83,16,1
88,16,1
3,17,-1
19,17,1
28,17,-1
34,17,1
50,17,1
53,17,-1
65,17,1
66,17,1
70,17,1
76,17,1
84,17,1
8,18,1
12,18,1
21,18,1
46,18,-1
52,18,-1
55,18,1
58,18,1
59,18,1
71,18,1
75,18,-1
80,18,1
85,18,1
86,18,-1
90,18,1
92,18,1
93,18,1
98,18,1
100,18,1
3,19,-1
17,19,1
28,19,-1
34,19,1
65,19,1
66,19,1
70,19,1
76,19,1
78,19,1
84,19,1
94,19,1
5,20,-1
8,20,1
18,20,1
36,20,-1
42,20,1
46,20,-1
52,20,-1
55,20,1
58,20,1
75,20,-1
80,20,1
92,20,1
18,21,1
42,21,1
52,21,-1
58,21,1
59,21,1
71,21,1
75,21,-1
80,21,1
92,21,1
12,22,1
31,22,1
38,22,1
41,22,1
45,22,1
69,22,1
77,22,1
37,23,1
44,23,1
97,23,1
4,24,1
16,24,1
40,24,1
60,24,1
83,24,1
88,24,1
89,24,1
16,25,1
23,25,-1
33,25,1
41,25,1
44,25,1
48,25,1
51,25,1
63,25,1
69,25,1
74,25,1
77,25,1
1,26,-1
6,26,1
16,26,1
24,26,1
33,26,1
35,26,1
40,26,1
41,26,1
60,26,1
68,26,1
72,26,1
81,26,1
83,26,1
88,26,1
2,27,-1
5,27,-1
9,27,1
13,27,1
15,27,1
22,27,1
23,27,-1
25,27,-1
29,27,1
37,27,1
39,27,1
43,27,1
44,27,1
49,27,1
51,27,1
63,27,1
67,27,1
73,27,1
97,27,1
3,28,-1
14,28,1
17,28,1
30,28,1
34,28,1
45,28,1
47,28,-1
50,28,1
53,28,-1
65,28,1
66,28,1
70,28,1
76,28,1
84,28,1
87,28,1
93,28,1
2,29,-1
9,29,1
10,29,1
13,29,1
23,29,-1
27,29,1
37,29,1
39,29,1
44,29,1
51,29,1
73,29,1
97,29,1
3,30,-1
14,30,1
17,30,1
28,30,-1
34,30,1
45,30,1
47,30,-1
53,30,-1
65,30,1
66,30,1
74,30,1
87,30,1
93,30,1
12,31,1
16,31,1
22,31,1
33,31,1
38,31,1
41,31,1
45,31,1
54,31,1
68,31,1
69,31,1
74,31,1
77,31,1
96,31,1
7,32,1
15,32,1
24,32,1
49,32,1
57,32,-1
61,32,1
62,32,1
64,32,1
67,32,1
83,32,1
89,32,1
95,32,1
98,32,1
1,33,-1
16,33,1
31,33,1
41,33,1
48,33,1
68,33,1
77,33,1
81,33,1
82,33,1
91,33,-1
96,33,1
99,33,1
3,34,-1
12,34,1
14,34,1
28,34,-1
30,34,1
45,34,1
47,34,-1
50,34,1
53,34,-1
65,34,1
66,34,1
76,34,1
77,34,1
78,34,1
86,34,-1
87,34,1
93,34,1
16,35,1
26,35,1
40,35,1
60,35,1
69,35,1
72,35,1
83,35,1
88,35,1
5,36,-1
8,36,1
20,36,1
42,36,1
52,36,-1
55,36,1
58,36,1
2,37,-1
9,37,1
10,37,1
13,37,1
25,37,-1
27,37,1
29,37,1
39,37,1
44,37,1
51,37,1
63,37,1
73,37,1
97,37,1
12,38,1
21,38,1
22,38,1
25,38,-1
30,38,1
41,38,1
45,38,1
47,38,-1
50,38,1
54,38,1
69,38,1
74,38,1
77,38,1
87,38,1
98,38,1
99,38,1
2,39,-1
13,39,1
15,39,1
25,39,-1
27,39,1
37,39,1
43,39,1
44,39,1
49,39,1
51,39,1
63,39,1
73,39,1
1,40,-1
4,40,1
16,40,1
24,40,1
26,40,1
32,40,-1
35,40,1
60,40,1
72,40,1
81,40,1
83,40,1
88,40,1
89,40,1
96,40,1
11,41,1
12,41,1
16,41,1
22,41,1
25,41,-1
26,41,1
31,41,1
33,41,1
35,41,1
38,41,1
45,41,1
48,41,1
54,41,1
69,41,1
74,41,1
77,41,1
96,41,1
99,41,1
8,42,1
20,42,1
36,42,-1
52,42,-1
55,42,1
58,42,1
75,42,-1
80,42,1
92,42,1
5,43,-1
9,43,1
15,43,1
23,43,-1
27,43,1
51,43,1
61,43,1
62,43,1
63,43,1
67,43,1
73,43,1
95,43,1
2,44,-1
9,44,1
10,44,1
13,44,1
23,44,-1
25,44,-1
27,44,1
29,44,1
37,44,1
39,44,1
43,44,1
51,44,1
63,44,1
73,44,1
97,44,1
12,45,1
22,45,1
31,45,1
38,45,1
50,45,1
54,45,1
69,45,1
74,45,1
77,45,1
85,45,1
18,46,1
21,46,1
56,46,1
58,46,1
59,46,1
85,46,1
86,46,-1
90,46,1
93,46,1
98,46,1
14,47,1
28,47,-1
30,47,1
34,47,1
45,47,1
50,47,1
53,47,-1
74,47,1
87,47,1
93,47,1
1,48,-1
6,48,1
11,48,1
16,48,1
26,48,1
31,48,1
33,48,1
60,48,1
68,48,1
70,48,1
81,48,1
82,48,1
84,48,1
91,48,-1
96,48,1
99,48,1
7,49,1
15,49,1
32,49,-1
43,49,1
57,49,-1
61,49,1
62,49,1
64,49,1
67,49,1
73,49,1
79,49,-1
3,50,-1
12,50,1
14,50,1
28,50,-1
30,50,1
34,50,1
38,50,1
45,50,1
47,50,-1
53,50,-1
65,50,1
74,50,1
77,50,1
84,50,1
93,50,1
2,51,-1
9,51,1
10,51,1
13,51,1
23,51,-1
25,51,-1
27,51,1
39,51,1
43,51,1
44,51,1
49,51,1
62,51,1
73,51,1
97,51,1
5,52,-1
8,52,1
20,52,1
21,52,1
46,52,-1
55,52,1
56,52,1
58,52,1
59,52,1
71,52,1
75,52,-1
85,52,1
86,52,-1
92,52,1
98,52,1
100,52,1
14,53,1
17,53,1
28,53,-1
34,53,1
47,53,-1
65,53,1
66,53,1
87,53,1
12,54,1
22,54,1
25,54,-1
31,54,1
33,54,1
38,54,1
41,54,1
45,54,1
69,54,1
74,54,1
77,54,1
96,54,1
5,55,-1
8,55,1
18,55,1
20,55,1
21,55,1
36,55,-1
42,55,1
58,55,1
75,55,-1
77,55,1
92,55,1
18,56,1
46,56,-1
52,56,-1
59,56,1
85,56,1
86,56,-1
90,56,1
93,56,1
98,56,1
7,57,1
15,57,1
32,57,-1
40,57,1
43,57,1
49,57,1
59,57,1
61,57,1
62,57,1
64,57,1
67,57,1
79,57,-1
83,57,1
89,57,1
95,57,1
98,57,1
5,58,-1
8,58,1
18,58,1
20,58,1
21,58,1
36,58,-1
42,58,1
52,58,-1
55,58,1
75,58,-1
86,58,-1
92,58,1
98,58,1
100,58,1
18,59,1
21,59,1
46,59,-1
52,59,-1
56,59,1
71,59,1
75,59,-1
80,59,1
85,59,1
86,59,-1
90,59,1
93,59,1
1,60,-1
4,60,1
7,60,1
16,60,1
24,60,1
26,60,1
32,60,-1
33,60,1
35,60,1
38,60,1
40,60,1
41,60,1
51,60,1
69,60,1
72,60,1
80,60,1
81,60,1
82,60,1
88,60,1
91,60,-1
96,60,1
98,60,1
99,60,1
7,61,1
12,61,1
15,61,1
32,61,-1
49,61,1
51,61,1
57,61,-1
62,61,1
64,61,1
67,61,1
79,61,-1
95,61,1
7,62,1
15,62,1
27,62,1
32,62,-1
43,62,1
49,62,1
57,62,-1
61,62,1
64,62,1
67,62,1
73,62,1
79,62,-1
89,62,1
95,62,1
98,62,1
2,63,-1
5,63,-1
10,63,1
23,63,-1
27,63,1
29,63,1
33,63,1
37,63,1
44,63,1
48,63,1
51,63,1
73,63,1
74,63,1
84,63,1
96,63,1
5,64,-1
7,64,1
15,64,1
24,64,1
27,64,1
