19,1,1
63,1,1
70,1,-1
77,1,1
82,1,-1
84,1,-1
87,1,1
94,1,-1
99,1,-1
100,1,-1
8,2,1
20,2,1
29,2,1
34,2,1
44,2,1
51,2,1
58,2,1
76,2,1
80,2,1
93,2,1
18,3,1
21,3,-1
37,3,-1
45,3,-1
49,3,1
51,3,1
52,3,1
61,3,1
73,3,1
74,3,1
86,3,1
10,4,-1
16,4,1
17,4,1
36,4,1
54,4,1
55,4,1
68,4,1
72,4,1
98,4,-1
10,5,-1
19,5,1
25,5,1
29,5,1
31,5,1
35,5,1
39,5,1
47,5,1
51,5,1
59,5,1
78,5,-1
80,5,1
90,5,1
99,5,-1
7,6,1
11,6,1
42,6,1
56,6,-1
62,6,1
88,6,1
4,7,1
11,7,1
17,7,1
36,7,1
42,7,1
68,7,1
69,7,-1
72,7,1
88,7,1
99,7,-1
13,8,1
14,8,1
20,8,1
29,8,1
38,8,1
40,8,1
41,8,1
43,8,1
44,8,1
51,8,1
56,8,-1
58,8,1
69,8,-1
76,8,1
1,9,1
5,9,1
10,9,-1
20,9,1
40,9,1
42,9,1
56,9,-1
57,9,1
62,9,1
63,9,1
69,9,-1
76,9,1
77,9,1
79,9,1
81,9,1
82,9,-1
83,9,1
90,9,1
95,9,1
15,10,-1
19,10,1
25,10,1
33,10,1
39,10,1
57,10,1
65,10,1
75,10,-1
77,10,1
82,10,-1
84,10,-1
87,10,1
90,10,1
100,10,-1
4,11,1
6,11,1
16,11,1
36,11,1
42,11,1
54,11,1
55,11,1
68,11,1
72,11,1
88,11,1
10,12,-1
23,12,1
24,12,1
32,12,1
38,12,1
46,12,1
48,12,1
52,12,1
67,12,1
70,12,-1
5,13,1
8,13,1
14,13,1
20,13,1
23,13,1
31,13,1
32,13,1
36,13,1
38,13,1
40,13,1
42,13,1
43,13,1
50,13,-1
53,13,1
56,13,-1
62,13,1
69,13,-1
88,13,1
92,13,1
99,13,-1
8,14,1
13,14,1
36,14,1
38,14,1
53,14,1
56,14,-1
62,14,1
64,14,1
92,14,1
5,15,1
9,15,1
10,15,-1
19,15,1
25,15,1
33,15,1
57,15,1
65,15,1
75,15,-1
78,15,-1
79,15,1
82,15,-1
84,15,-1
87,15,1
90,15,1
100,15,-1
4,16,1
7,16,1
11,16,1
17,16,1
36,16,1
40,16,1
43,16,1
50,16,-1
54,16,1
55,16,1
68,16,1
69,16,-1
72,16,1
95,16,1
98,16,-1
99,16,-1
4,17,1
11,17,1
36,17,1
42,17,1
55,17,1
68,17,1
72,17,1
21,18,-1
26,18,1
45,18,-1
49,18,1
52,18,1
61,18,1
66,18,1
67,18,1
73,18,1
74,18,1
91,18,1
10,19,-1
33,19,1
65,19,1
75,19,-1
77,19,1
82,19,-1
87,19,1
2,20,1
22,20,1
29,20,1
34,20,1
41,20,1
43,20,1
51,20,1
58,20,1
76,20,1
93,20,1
3,21,1
18,21,1
45,21,-1
49,21,1
52,21,1
61,21,1
62,21,1
66,21,1
71,21,-1
73,21,1
74,21,1
81,21,1
91,21,1
8,22,1
13,22,1
20,22,1
29,22,1
34,22,1
41,22,1
43,22,1
44,22,1
50,22,-1
51,22,1
54,22,1
58,22,1
69,22,-1
76,22,1
98,22,-1
8,23,1
14,23,1
24,23,1
28,23,1
32,23,1
38,23,1
43,23,1
46,23,1
48,23,1
53,23,1
56,23,-1
64,23,1
85,23,1
92,23,1
97,23,1
12,24,1
23,24,1
28,24,1
32,24,1
38,24,1
46,24,1
48,24,1
52,24,1
53,24,1
62,24,1
64,24,1
67,24,1
70,24,-1
92,24,1
5,25,1
10,25,-1
19,25,1
33,25,1
39,25,1
59,25,1
65,25,1
75,25,-1
78,25,-1
79,25,1
82,25,-1
87,25,1
90,25,1
3,26,1
8,26,1
14,26,1
18,26,1
21,26,-1
45,26,-1
49,26,1
53,26,1
61,26,1
73,26,1
74,26,1
86,26,1
91,26,1
1,27,1
23,27,1
24,27,1
28,27,1
32,27,1
38,27,1
46,27,1
48,27,1
52,27,1
63,27,1
66,27,1
67,27,1
70,27,-1
85,27,1
87,27,1
91,27,1
12,28,1
23,28,1
24,28,1
32,28,1
38,28,1
46,28,1
48,28,1
64,28,1
67,28,1
70,28,-1
91,28,1
92,28,1
20,29,1
34,29,1
51,29,1
58,29,1
76,29,1
93,29,1
37,30,-1
49,30,1
60,30,1
71,30,-1
74,30,1
83,30,1
89,30,1
94,30,-1
96,30,1
97,30,1
5,31,1
25,31,1
35,31,1
39,31,1
51,31,1
59,31,1
78,31,-1
80,31,1
90,31,1
99,31,-1
23,32,1
24,32,1
28,32,1
38,32,1
46,32,1
48,32,1
53,32,1
67,32,1
91,32,1
92,32,1
9,33,1
10,33,-1
15,33,-1
19,33,1
25,33,1
39,33,1
57,33,1
65,33,1
75,33,-1
77,33,1
82,33,-1
84,33,-1
87,33,1
90,33,1
2,34,1
20,34,1
29,34,1
44,34,1
51,34,1
58,34,1
93,34,1
2,35,1
5,35,1
25,35,1
31,35,1
39,35,1
52,35,1
54,35,1
59,35,1
78,35,-1
79,35,1
80,35,1
90,35,1
93,35,1
4,36,1
6,36,1
7,36,1
11,36,1
16,36,1
42,36,1
50,36,-1
54,36,1
55,36,1
68,36,1
69,36,-1
72,36,1
84,36,-1
98,36,-1
99,36,-1
30,37,1
47,37,1
60,37,1
63,37,1
71,37,-1
83,37,1
86,37,1
87,37,1
89,37,1
91,37,1
94,37,-1
96,37,1
97,37,1
8,38,1
12,38,1
13,38,1
14,38,1
23,38,1
24,38,1
29,38,1
32,38,1
48,38,1
53,38,1
56,38,-1
