18,1,1
22,1,1
27,1,1
28,1,1
32,1,-1
33,1,-1
34,1,1
42,1,1
51,1,1
57,1,1
62,1,1
65,1,1
68,1,-1
78,1,1
94,1,1
3,2,-1
4,2,1
8,2,1
28,2,1
34,2,1
41,2,-1
51,2,1
68,2,-1
73,2,1
84,2,1
85,2,-1
94,2,1
8,3,1
13,3,1
16,3,1
22,3,1
45,3,1
46,3,1
47,3,1
50,3,-1
58,3,-1
60,3,1
62,3,1
67,3,-1
92,3,1
2,4,-1
34,4,1
51,4,1
54,4,1
56,4,1
67,4,-1
82,4,1
85,4,-1
91,4,-1
19,5,1
30,5,1
38,5,1
39,5,1
74,5,1
77,5,-1
79,5,1
83,5,1
86,5,1
89,5,1
3,6,-1
8,6,1
16,6,1
25,6,1
27,6,1
36,6,1
40,6,1
45,6,1
50,6,-1
61,6,1
66,6,1
87,6,1
93,6,1
19,7,1
31,7,1
38,7,1
55,7,1
58,7,-1
61,7,1
63,7,1
69,7,1
77,7,-1
79,7,1
89,7,1
97,7,-1
3,8,-1
6,8,1
36,8,1
40,8,1
45,8,1
49,8,1
66,8,1
70,8,-1
71,8,-1
81,8,1
87,8,1
93,8,1
17,9,1
22,9,1
28,9,1
49,9,1
53,9,1
63,9,1
84,9,1
85,9,-1
7,10,1
9,10,1
21,10,1
23,10,-1
26,10,1
31,10,1
35,10,-1
63,10,1
12,11,-1
15,11,1
35,11,-1
38,11,1
44,11,-1
52,11,-1
62,11,1
64,11,-1
69,11,1
75,11,1
79,11,1
88,11,1
92,11,1
95,11,-1
2,12,-1
11,12,1
15,12,1
16,12,1
18,12,1
37,12,-1
41,12,-1
43,12,-1
51,12,1
62,12,1
64,12,-1
72,12,-1
73,12,1
84,12,1
94,12,1
98,12,1
99,12,-1
3,13,-1
8,13,1
20,13,1
22,13,1
36,13,1
45,13,1
59,13,1
90,13,1
97,13,-1
4,14,1
7,14,1
34,14,1
67,14,-1
76,14,-1
81,14,1
87,14,1
89,14,1
91,14,-1
96,14,1
11,15,1
12,15,-1
30,15,1
31,15,1
41,15,-1
43,15,-1
55,15,1
62,15,1
73,15,1
80,15,1
84,15,1
94,15,1
98,15,1
99,15,-1
3,16,-1
6,16,1
8,16,1
36,16,1
37,16,-1
49,16,1
50,16,-1
79,16,1
93,16,1
20,17,1
22,17,1
28,17,1
32,17,-1
33,17,-1
59,17,1
64,17,-1
66,17,1
67,17,-1
68,17,-1
72,17,-1
76,17,-1
80,17,1
13,18,1
20,18,1
27,18,1
29,18,1
33,18,-1
41,18,-1
49,18,1
57,18,1
67,18,-1
76,18,-1
7,19,1
10,19,1
21,19,1
30,19,1
44,19,-1
63,19,1
66,19,1
69,19,1
77,19,-1
86,19,1
89,19,1
95,19,-1
1,20,1
16,20,1
18,20,1
32,20,-1
34,20,1
37,20,-1
57,20,1
58,20,-1
70,20,-1
72,20,-1
90,20,1
93,20,1
100,20,1
10,21,1
19,21,1
23,21,-1
26,21,1
28,21,1
31,21,1
48,21,1
52,21,-1
66,21,1
69,21,1
74,21,1
91,21,-1
95,21,-1
100,21,1
9,22,1
10,22,1
17,22,1
28,22,1
32,22,-1
43,22,-1
53,22,1
59,22,1
64,22,-1
68,22,-1
10,23,1
21,23,1
35,23,-1
63,23,1
69,23,1
74,23,1
95,23,-1
100,23,1
18,24,1
25,24,1
29,24,1
34,24,1
48,24,1
55,24,1
56,24,1
65,24,1
70,24,-1
80,24,1
83,24,1
86,24,1
96,24,1
18,25,1
20,25,1
24,25,1
29,25,1
37,25,-1
48,25,1
54,25,1
70,25,-1
71,25,-1
83,25,1
84,25,1
90,25,1
97,25,-1
7,26,1
19,26,1
21,26,1
23,26,-1
29,26,1
30,26,1
39,26,1
42,26,1
52,26,-1
60,26,1
63,26,1
69,26,1
77,26,-1
89,26,1
95,26,-1
100,26,1
1,27,1
2,27,-1
12,27,-1
