16,1,1
18,1,1
23,1,1
25,1,-1
37,1,1
39,1,1
43,1,1
45,1,1
46,1,1
49,1,1
51,1,1
55,1,1
59,1,1
71,1,1
73,1,1
80,1,-1
89,1,1
91,1,1
1,2,1
10,2,-1
43,2,1
51,2,1
68,2,1
73,2,1
90,2,1
14,3,1
16,3,1
19,3,1
31,3,1
32,3,1
42,3,1
50,3,1
58,3,1
68,3,1
73,3,1
74,3,1
75,3,1
78,3,-1
94,3,-1
11,4,1
15,4,1
18,4,1
23,4,1
25,4,-1
42,4,1
51,4,1
60,4,1
65,4,1
68,4,1
77,4,1
82,4,1
90,4,1
2,5,1
17,5,1
23,5,1
25,5,-1
61,5,1
74,5,1
83,5,1
95,5,-1
99,5,-1
16,6,1
19,6,1
23,6,1
25,6,-1
26,6,1
28,6,1
48,6,1
58,6,1
59,6,1
73,6,1
82,6,1
85,6,1
4,7,1
16,7,1
25,7,-1
38,7,1
56,7,-1
61,7,1
64,7,1
79,7,1
92,7,1
95,7,-1
1,8,1
19,8,1
23,8,1
26,8,1
34,8,1
45,8,1
46,8,1
53,8,1
56,8,-1
66,8,-1
93,8,1
8,9,1
10,9,-1
36,9,1
39,9,1
53,9,1
92,9,1
22,10,1
28,10,1
30,10,-1
41,10,1
43,10,1
56,10,-1
62,10,1
68,10,1
69,10,-1
77,10,1
97,10,1
98,10,1
40,11,1
50,11,1
65,11,1
78,11,-1
86,11,1
93,11,1
17,12,1
18,12,1
26,12,1
56,12,-1
57,12,-1
59,12,1
66,12,-1
71,12,1
82,12,1
89,12,1
97,12,1
26,13,1
35,13,1
40,13,1
43,13,1
52,13,-1
54,13,1
81,13,1
3,14,1
13,14,1
18,14,1
31,14,1
33,14,1
35,14,1
43,14,1
50,14,1
52,14,-1
72,14,-1
80,14,-1
81,14,1
83,14,1
85,14,1
89,14,1
94,14,-1
99,14,-1
4,15,1
7,15,1
11,15,1
23,15,1
36,15,1
38,15,1
43,15,1
62,15,1
65,15,1
27,16,1
30,16,-1
37,16,1
44,16,1
45,16,1
47,16,1
65,16,1
66,16,-1
78,16,-1
89,16,1
92,16,1
98,16,1
6,17,1
19,17,1
23,17,1
26,17,1
38,17,1
44,17,1
48,17,1
58,17,1
59,17,1
82,17,1
91,17,1
95,17,-1
5,18,1
7,18,1
11,18,1
19,18,1
40,18,1
42,18,1
47,18,1
49,18,1
77,18,1
95,18,-1
98,18,1
1,19,1
5,19,1
16,19,1
22,19,1
23,19,1
24,19,1
48,19,1
50,19,1
70,19,-1
83,19,1
86,19,1
92,19,1
2,20,1
4,20,1
7,20,1
24,20,1
54,20,1
63,20,1
64,20,1
77,20,1
90,20,1
92,20,1
97,20,1
14,21,1
33,21,1
34,21,1
43,21,1
80,21,-1
89,21,1
4,22,1
8,22,1
9,22,1
15,22,1
25,22,-1
26,22,1
36,22,1
56,22,-1
59,22,1
70,22,-1
97,22,1
7,23,1
15,23,1
16,23,1
25,23,-1
26,23,1
29,23,1
46,23,1
60,23,1
62,23,1
73,23,1
82,23,1
87,23,1
91,23,1
5,24,1
11,24,1
13,24,1
18,24,1
37,24,1
39,24,1
47,24,1
48,24,1
56,24,-1
60,24,1
69,24,-1
78,24,-1
83,24,1
97,24,1
99,24,-1
16,25,1
17,25,1
18,25,1
19,25,1
24,25,1
29,25,1
38,25,1
42,25,1
50,25,1
58,25,1
71,25,1
80,25,-1
85,25,1
89,25,1
99,25,-1
8,26,1
12,26,1
19,26,1
24,26,1
34,26,1
47,26,1
48,26,1
66,26,-1
74,26,1
93,26,1
99,26,-1
100,26,1
7,27,1
11,27,1
12,27,1
17,27,1
18,27,1
23,27,1
25,27,-1
29,27,1
38,27,1
57,27,-1
64,27,1
73,27,1
81,27,1
82,27,1
84,27,1
86,27,1
91,27,1
93,27,1
98,27,1
13,28,1
22,28,1
26,28,1
56,28,-1
67,28,1
72,28,-1
75,28,1
80,28,-1
89,28,1
100,28,1
11,29,1
26,29,1
27,29,1
47,29,1
48,29,1
52,29,-1
54,29,1
57,29,-1
79,29,1
81,29,1
93,29,1
95,29,-1
98,29,1
2,30,1
20,30,1
34,30,1
37,30,1
52,30,-1
57,30,-1
59,30,1
79,30,1
90,30,1
91,30,1
95,30,-1
96,30,1
99,30,-1
13,31,1
14,31,1
35,31,1
43,31,1
52,31,-1
55,31,1
56,31,-1
68,31,1
69,31,-1
84,31,1
89,31,1
3,32,1
40,32,1
57,32,-1
58,32,1
61,32,1
65,32,1
78,32,-1
79,32,1
94,32,-1
96,32,1
8,33,1
21,33,1
24,33,1
47,33,1
67,33,1
79,33,1
6,34,1
21,34,1
23,34,1
33,34,1
43,34,1
46,34,1
47,34,1
48,34,1
51,34,1
63,34,1
82,34,1
3,35,1
6,35,1
16,35,1
19,35,1
37,35,1
44,35,1
45,35,1
56,35,-1
75,35,1
78,35,-1
84,35,1
7,36,1
9,36,1
17,36,1
24,36,1
37,36,1
63,36,1
81,36,1
86,36,1
99,36,-1
11,37,1
13,37,1
16,37,1
24,37,1
26,37,1
30,37,-1
32,37,1
42,37,1
45,37,1
47,37,1
50,37,1
57,37,-1
81,37,1
83,37,1
93,37,1
99,37,-1
4,38,1
7,38,1
17,38,1
18,38,1
27,38,1
42,38,1
43,38,1
64,38,1
86,38,1
92,38,1
18,39,1
36,39,1
40,39,1
44,39,1
46,39,1
47,39,1
60,39,1
66,39,-1
75,39,1
76,39,1
97,39,1
1,40,1
12,40,1
24,40,1
28,40,1
29,40,1
30,40,-1
37,40,1
41,40,1
45,40,1
47,40,1
52,40,-1
66,40,-1
67,40,1
70,40,-1
74,40,1
76,40,1
84,40,1
93,40,1
94,40,-1
97,40,1
9,41,1
13,41,1
22,41,1
45,41,1
52,41,-1
53,41,1
54,41,1
56,41,-1
58,41,1
62,41,1
69,41,-1
78,41,-1
83,41,1
94,41,-1
11,42,1
15,42,1
18,42,1
27,42,1
32,42,1
38,42,1
51,42,1
61,42,1
82,42,1
86,42,1
94,42,-1
8,43,1
9,43,1
10,43,-1
19,43,1
22,43,1
34,43,1
40,43,1
41,43,1
51,43,1
77,43,1
78,43,-1
88,43,1
89,43,1
93,43,1
97,43,1
3,44,1
9,44,1
19,44,1
22,44,1
36,44,1
45,44,1
58,44,1
98,44,1
99,44,-1
100,44,1
3,45,1
9,45,1
16,45,1
19,45,1
30,45,-1
75,45,1
77,45,1
87,45,1
94,45,-1
16,46,1
18,46,1
30,46,-1
32,46,1
37,46,1
39,46,1
40,46,1
47,46,1
54,46,1
66,46,-1
79,46,1
8,47,1
11,47,1
21,47,1
29,47,1
33,47,1
46,47,1
50,47,1
64,47,1
67,47,1
79,47,1
86,47,1
88,47,1
93,47,1
95,47,-1
26,48,1
28,48,1
46,48,1
55,48,1
80,48,-1
82,48,1
83,48,1
99,48,-1
1,49,1
18,49,1
27,49,1
39,49,1
42,49,1
46,49,1
80,49,-1
89,49,1
90,49,1
2,50,1
3,50,1
27,50,1
29,50,1
32,50,1
33,50,1
35,50,1
42,50,1
46,50,1
58,50,1
79,50,1
86,50,1
94,50,-1
2,51,1
9,51,1
20,51,1
25,51,-1
34,51,1
38,51,1
43,51,1
53,51,1
54,51,1
58,51,1
69,51,-1
73,51,1
82,51,1
90,51,1
92,51,1
95,51,-1
3,52,1
14,52,1
29,52,1
31,52,1
37,52,1
45,52,1
54,52,1
68,52,1
69,52,-1
70,52,-1
71,52,1
81,52,1
84,52,1
98,52,1
9,53,1
12,53,1
13,53,1
20,53,1
24,53,1
26,53,1
31,53,1
48,53,1
54,53,1
62,53,1
69,53,-1
83,53,1
91,53,1
92,53,1
22,54,1
30,54,-1
82,54,1
90,54,1
97,54,1
14,55,1
21,55,1
28,55,1
33,55,1
39,55,1
59,55,1
60,55,1
76,55,1
82,55,1
85,55,1
88,55,1
89,55,1
94,55,-1
13,56,1
14,56,1
19,56,1
22,56,1
25,56,-1
28,56,1
32,56,1
44,56,1
65,56,1
69,56,-1
75,56,1
80,56,-1
90,56,1
97,56,1
98,56,1
100,56,1
5,57,1
32,57,1
40,57,1
41,57,1
52,57,-1
61,57,1
71,57,1
73,57,1
2,58,1
6,58,1
19,58,1
40,58,1
45,58,1
59,58,1
64,58,1
84,58,1
87,58,1
90,58,1
94,58,-1
25,59,-1
26,59,1
36,59,1
46,59,1
48,59,1
66,59,-1
72,59,-1
85,59,1
1,60,1
21,60,1
61,60,1
62,60,1
66,60,-1
73,60,1
89,60,1
97,60,1
14,61,1
25,61,-1
32,61,1
38,61,1
50,61,1
55,61,1
57,61,-1
71,61,1
77,61,1
88,61,1
94,61,-1
95,61,-1
97,61,1
99,61,-1
9,62,1
13,62,1
24,62,1
35,62,1
36,62,1
37,62,1
41,62,1
53,62,1
54,62,1
82,62,1
83,62,1
84,62,1
90,62,1
91,62,1
7,63,1
17,63,1
51,63,1
56,63,-1
69,63,-1
88,63,1
90,63,1
97,63,1
7,64,1
11,64,1
29,64,1
39,64,1
47,64,1
67,64,1
93,64,1
22,65,1
28,65,1
39,65,1
43,65,1
44,65,1
47,65,1
54,65,1
64,65,1
77,65,1
88,65,1
92,65,1
100,65,1
12,66,1
18,66,1
36,66,1
39,66,1
40,66,1
45,66,1
46,66,1
49,66,1
52,66,-1
54,66,1
55,66,1
76,66,1
11,67,1
47,67,1
58,67,1
65,67,1
93,67,1
28,68,1
29,68,1
30,68,-1
31,68,1
43,68,1
52,68,-1
61,68,1
63,68,1
69,68,-1
84,68,1
85,68,1
92,68,1
93,68,1
95,68,-1
96,68,1
97,68,1
10,69,-1
13,69,1
20,69,1
52,69,-1
54,69,1
68,69,1
82,69,1
1,70,1
15,70,1
23,70,1
25,70,-1
28,70,1
30,70,-1
32,70,1
37,70,1
40,70,1
42,70,1
57,70,-1
58,70,1
61,70,1
84,70,1
96,70,1
5,71,1
11,71,1
18,71,1
32,71,1
33,71,1
61,71,1
72,71,-1
75,71,1
79,71,1
82,71,1
83,71,1
94,71,-1
95,71,-1
96,71,1
6,72,1
12,72,1
18,72,1
19,72,1
22,72,1
34,72,1
35,72,1
48,72,1
49,72,1
71,72,1
81,72,1
95,72,-1
1,73,1
18,73,1
27,73,1
29,73,1
49,73,1
51,73,1
62,73,1
64,73,1
80,73,-1
81,73,1
84,73,1
87,73,1
93,73,1
24,74,1
28,74,1
30,74,-1
32,74,1
57,74,-1
60,74,1
61,74,1
67,74,1
98,74,1
99,74,-1
100,74,1
16,75,1
19,75,1
35,75,1
44,75,1
50,75,1
52,75,-1
71,75,1
72,75,-1
84,75,1
6,76,1
12,76,1
32,76,1
40,76,1
44,76,1
46,76,1
58,76,1
60,76,1
66,76,-1
70,76,-1
5,77,1
7,77,1
16,77,1
41,77,1
57,77,-1
60,77,1
61,77,1
65,77,1
74,77,1
92,77,1
100,77,1
3,78,1
26,78,1
32,78,1
37,78,1
42,78,1
50,78,1
58,78,1
75,78,1
93,78,1
96,78,1
2,79,1
8,79,1
20,79,1
23,79,1
55,79,1
61,79,1
63,79,1
68,79,1
76,79,1
85,79,1
88,79,1
90,79,1
93,79,1
95,79,-1
97,79,1
1,80,1
6,80,1
21,80,1
35,80,1
43,80,1
48,80,1
51,80,1
63,80,1
72,80,-1
82,80,1
85,80,1
24,81,1
30,81,-1
39,81,1
52,81,-1
69,81,-1
75,81,1
85,81,1
1,82,1
2,82,1
6,82,1
20,82,1
26,82,1
34,82,1
48,82,1
51,82,1
53,82,1
54,82,1
66,82,-1
69,82,-1
73,82,1
76,82,1
87,82,1
91,82,1
3,83,1
13,83,1
19,83,1
71,83,1
72,83,-1
75,83,1
86,83,1
97,83,1
99,83,-1
3,84,1
9,84,1
45,84,1
57,84,-1
74,84,1
78,84,-1
81,84,1
98,84,1
28,85,1
52,85,-1
55,85,1
89,85,1
94,85,-1
1,86,1
5,86,1
13,86,1
19,86,1
24,86,1
25,86,-1
37,86,1
43,86,1
50,86,1
59,86,1
80,86,-1
83,86,1
85,86,1
89,86,1
1,87,1
3,87,1
6,87,1
14,87,1
16,87,1
23,87,1
34,87,1
43,87,1
51,87,1
78,87,-1
21,88,1
24,88,1
26,88,1
32,88,1
33,88,1
34,88,1
57,88,-1
61,88,1
67,88,1
71,88,1
74,88,1
77,88,1
93,88,1
1,89,1
18,89,1
27,89,1
34,89,1
54,89,1
70,89,-1
72,89,-1
80,89,-1
85,89,1
91,89,1
96,89,1
20,90,1
30,90,-1
48,90,1
53,90,1
63,90,1
69,90,-1
91,90,1
93,90,1
95,90,-1
98,90,1
26,91,1
49,91,1
54,91,1
69,91,-1
82,91,1
87,91,1
7,92,1
17,92,1
23,92,1
38,92,1
61,92,1
15,93,1
23,93,1
29,93,1
40,93,1
63,93,1
67,93,1
97,93,1
3,94,1
20,94,1
31,94,1
50,94,1
52,94,-1
57,94,-1
69,94,-1
78,94,-1
83,94,1
2,95,1
4,95,1
5,95,1
18,95,1
20,95,1
23,95,1
25,95,-1
33,95,1
38,95,1
54,95,1
59,95,1
63,95,1
71,95,1
92,95,1
1,96,1
3,96,1
31,96,1
52,96,-1
57,96,-1
59,96,1
61,96,1
69,96,-1
74,96,1
75,96,1
79,96,1
81,96,1
84,96,1
85,96,1
94,96,-1
99,96,-1
13,97,1
28,97,1
41,97,1
48,97,1
55,97,1
56,97,-1
57,97,-1
62,97,1
63,97,1
69,97,-1
74,97,1
77,97,1
88,97,1
90,97,1
100,97,1
7,98,1
11,98,1
21,98,1
22,98,1
30,98,-1
40,98,1
47,98,1
63,98,1
64,98,1
67,98,1
80,98,-1
93,98,1
100,98,1
2,99,1
20,99,1
30,99,-1
43,99,1
50,99,1
59,99,1
71,99,1
