5,1,1
29,1,1
30,1,1
32,1,1
34,1,1
40,1,1
47,1,-1
53,1,1
54,1,-1
59,1,1
60,1,1
72,1,1
89,1,1
97,1,1
7,2,1
33,2,1
43,2,1
56,2,1
72,2,1
83,2,1
100,2,-1
6,3,1
12,3,-1
15,3,1
18,3,-1
21,3,-1
38,3,1
42,3,1
67,3,1
68,3,1
69,3,1
76,3,1
92,3,1
11,4,1
20,4,1
24,4,1
34,4,1
36,4,1
40,4,1
50,4,1
70,4,1
76,4,1
100,4,-1
12,5,-1
15,5,1
29,5,1
46,5,1
47,5,-1
55,5,1
61,5,1
62,5,1
76,5,1
88,5,1
94,5,1
7,6,1
8,6,1
9,6,1
13,6,1
15,6,1
28,6,1
36,6,1
37,6,1
41,6,1
45,6,1
46,6,1
55,6,1
57,6,1
58,6,1
59,6,1
76,6,1
87,6,1
88,6,1
99,6,1
4,7,-1
23,7,-1
35,7,-1
60,7,1
62,7,1
67,7,1
68,7,1
74,7,-1
88,7,1
9,8,1
15,8,1
36,8,1
49,8,1
52,8,-1
71,8,1
79,8,1
87,8,1
92,8,1
94,8,1
17,9,1
23,9,-1
27,9,1
73,9,1
76,9,1
91,9,-1
93,9,-1
94,9,1
98,9,1
17,10,1
29,10,1
39,10,1
43,10,1
48,10,-1
52,10,-1
59,10,1
69,10,1
78,10,1
90,10,1
91,10,-1
98,10,1
4,11,-1
10,11,1
18,11,-1
20,11,1
21,11,-1
27,11,1
29,11,1
32,11,1
36,11,1
40,11,1
44,11,1
45,11,1
46,11,1
50,11,1
54,11,-1
59,11,1
64,11,1
82,11,1
94,11,1
4,12,-1
5,12,1
8,12,1
9,12,1
13,12,1
19,12,1
30,12,1
40,12,1
59,12,1
63,12,1
67,12,1
84,12,1
85,12,1
95,12,1
10,13,1
12,13,-1
30,13,1
31,13,1
34,13,1
36,13,1
40,13,1
55,13,1
61,13,1
88,13,1
92,13,1
4,14,-1
6,14,1
41,14,1
42,14,1
44,14,1
47,14,-1
51,14,1
52,14,-1
58,14,1
59,14,1
62,14,1
72,14,1
90,14,1
93,14,-1
94,14,1
96,14,1
99,14,1
8,15,1
17,15,1
20,15,1
22,15,1
23,15,-1
26,15,1
30,15,1
31,15,1
33,15,1
51,15,1
62,15,1
75,15,-1
80,15,1
82,15,1
87,15,1
96,15,1
98,15,1
3,16,1
20,16,1
24,16,1
26,16,1
41,16,1
60,16,1
69,16,1
95,16,1
99,16,1
15,17,1
18,17,-1
22,17,1
24,17,1
29,17,1
41,17,1
54,17,-1
63,17,1
69,17,1
77,17,-1
81,17,1
13,18,1
39,18,1
52,18,-1
58,18,1
63,18,1
83,18,1
91,18,-1
92,18,1
93,18,-1
7,19,1
15,19,1
18,19,-1
20,19,1
27,19,1
40,19,1
45,19,1
46,19,1
48,19,-1
