3,1,1
12,1,1
39,1,1
41,1,1
42,1,1
48,1,1
55,1,1
57,1,1
70,1,1
81,1,1
94,1,1
26,2,1
29,2,1
31,2,1
49,2,1
51,2,1
65,2,1
78,2,1
79,2,1
83,2,1
86,2,1
93,2,1
96,2,1
2,3,1
8,3,1
11,3,1
15,3,1
19,3,-1
24,3,1
31,3,1
39,3,1
62,3,1
79,3,1
22,4,1
23,4,1
36,4,1
38,4,-1
42,4,1
45,4,1
47,4,1
70,4,1
77,4,1
85,4,1
89,4,1
100,4,1
9,5,1
12,5,1
19,5,-1
29,5,1
44,5,-1
62,5,1
84,5,1
92,5,1
93,5,1
95,5,1
3,6,1
10,6,1
16,6,1
20,6,1
30,6,1
31,6,1
32,6,1
40,6,1
43,6,1
46,6,-1
50,6,1
51,6,1
53,6,1
61,6,1
62,6,1
67,6,1
95,6,1
97,6,-1
1,7,1
6,7,1
20,7,1
26,7,1
36,7,1
41,7,1
61,7,1
63,7,1
64,7,1
68,7,1
12,8,1
25,8,1
32,8,1
42,8,1
60,8,-1
84,8,1
89,8,1
91,8,1
93,8,1
97,8,-1
5,9,1
10,9,1
16,9,1
23,9,1
34,9,1
44,9,-1
45,9,1
52,9,1
59,9,-1
66,9,1
76,9,-1
85,9,1
94,9,1
95,9,1
1,10,1
5,10,1
7,10,1
32,10,1
36,10,1
39,10,1
63,10,1
92,10,1
2,11,1
18,11,1
19,11,-1
20,11,1
24,11,1
29,11,1
33,11,1
46,11,-1
50,11,1
51,11,1
78,11,1
79,11,1
86,11,1
95,11,1
99,11,1
1,12,1
3,12,1
14,12,1
22,12,1
24,12,1
39,12,1
53,12,1
57,12,1
62,12,1
74,12,1
75,12,1
91,12,1
92,12,1
4,13,1
16,13,1
22,13,1
25,13,1
42,13,1
54,13,1
64,13,1
67,13,1
68,13,1
80,13,1
87,13,-1
91,13,1
100,13,1
13,14,1
22,14,1
25,14,1
36,14,1
37,14,1
63,14,1
77,14,1
79,14,1
82,14,-1
83,14,1
89,14,1
96,14,1
97,14,-1
98,14,1
3,15,1
46,15,-1
49,15,1
55,15,1
59,15,-1
76,15,-1
78,15,1
79,15,1
19,16,-1
23,16,1
39,16,1
42,16,1
43,16,1
48,16,1
50,16,1
67,16,1
68,16,1
73,16,1
80,16,1
85,16,1
94,16,1
2,17,1
13,17,1
29,17,1
30,17,1
36,17,1
38,17,-1
42,17,1
59,17,-1
73,17,1
78,17,1
98,17,1
99,17,1
29,18,1
31,18,1
42,18,1
43,18,1
51,18,1
61,18,1
87,18,-1
99,18,1
100,18,1
5,19,1
7,19,1
15,19,1
28,19,1
29,19,1
30,19,1
33,19,1
41,19,1
45,19,1
62,19,1
72,19,1
73,19,1
78,19,1
79,19,1
83,19,1
86,19,1
