8,1,1
34,1,1
50,1,1
64,1,1
83,1,1
85,1,1
3,2,1
16,2,1
17,2,1
34,2,1
45,2,1
53,2,-1
56,2,1
6,3,1
10,3,1
12,3,-1
31,3,1
38,3,1
53,3,-1
58,3,1
67,3,1
68,3,-1
96,3,1
98,3,1
17,4,1
18,4,1
35,4,1
44,4,1
56,4,1
60,4,1
63,4,1
65,4,1
66,4,-1
80,4,1
84,4,-1
85,4,1
97,4,1
4,5,1
8,5,1
15,5,1
19,5,1
24,5,1
30,5,1
54,5,1
57,5,1
77,5,1
91,5,-1
94,5,1
15,6,1
28,6,-1
45,6,1
47,6,1
49,6,1
59,6,1
67,6,1
71,6,1
82,6,1
84,6,-1
87,6,1
26,7,1
34,7,1
40,7,1
41,7,1
56,7,1
61,7,-1
83,7,1
88,7,1
2,8,1
14,8,1
15,8,1
19,8,1
24,8,1
35,8,1
41,8,1
46,8,1
61,8,-1
62,8,1
68,8,-1
72,8,1
87,8,1
1,9,1
2,9,1
8,9,1
10,9,1
24,9,1
27,9,-1
33,9,1
43,9,1
49,9,1
69,9,1
78,9,1
82,9,1
83,9,1
85,9,1
88,9,1
6,10,1
9,10,1
12,10,-1
18,10,1
25,10,1
29,10,1
36,10,1
44,10,1
46,10,1
55,10,-1
65,10,1
91,10,-1
97,10,1
1,11,1
4,11,1
8,11,1
12,11,-1
19,11,1
26,11,1
40,11,1
50,11,1
54,11,1
66,11,-1
68,11,-1
70,11,1
73,11,1
78,11,1
96,11,1
1,12,1
5,12,-1
17,12,1
18,12,1
25,12,1
31,12,1
34,12,1
49,12,1
52,12,1
55,12,-1
63,12,1
77,12,1
79,12,1
99,12,-1
8,13,1
15,13,1
16,13,1
27,13,-1
30,13,1
49,13,1
52,13,1
54,13,1
68,13,-1
86,13,-1
97,13,1
12,14,-1
16,14,1
42,14,-1
57,14,1
69,14,1
81,14,1
82,14,1
86,14,-1
6,15,1
11,15,1
19,15,1
22,15,1
24,15,1
29,15,1
32,15,1
39,15,1
50,15,1
54,15,1
59,15,1
82,15,1
100,15,1
15,16,1
17,16,1
20,16,-1
33,16,1
35,16,1
38,16,1
43,16,1
60,16,1
68,16,-1
91,16,-1
93,16,1
99,16,-1
3,17,1
4,17,1
27,17,-1
30,17,1
59,17,1
81,17,1
87,17,1
6,18,1
7,18,-1
26,18,1
30,18,1
54,18,1
57,18,1
80,18,1
84,18,-1
5,19,-1
31,19,1
52,19,1
56,19,1
71,19,1
82,19,1
92,19,1
7,20,-1
18,20,1
24,20,1
48,20,-1
50,20,1
52,20,1
54,20,1
61,20,-1
63,20,1
64,20,1
69,20,1
70,20,1
71,20,1
73,20,1
75,20,1
89,20,1
91,20,-1
94,20,1
98,20,1
5,21,-1
16,21,1
17,21,1
19,21,1
32,21,1
34,21,1
36,21,1
42,21,-1
47,21,1
63,21,1
88,21,1
98,21,1
1,22,1
30,22,1
57,22,1
59,22,1
62,22,1
75,22,1
76,22,1
81,22,1
86,22,-1
89,22,1
92,22,1
6,23,1
22,23,1
25,23,1
26,23,1
39,23,1
42,23,-1
44,23,1
52,23,1
57,23,1
63,23,1
64,23,1
67,23,1
80,23,1
91,23,-1
4,24,1
10,24,1
17,24,1
22,24,1
54,24,1
56,24,1
61,24,-1
68,24,-1
80,24,1
82,24,1
85,24,1
100,24,1
19,25,1
24,25,1
36,25,1
40,25,1
41,25,1
48,25,-1
56,25,1
63,25,1
66,25,-1
68,25,-1
77,25,1
84,25,-1
87,25,1
93,25,1
100,25,1
5,26,-1
16,26,1
18,26,1
31,26,1
33,26,1
36,26,1
42,26,-1
56,26,1
58,26,1
82,26,1
93,26,1
3,27,1
21,27,1
33,27,1
47,27,1
48,27,-1
49,27,1
65,27,1
67,27,1
69,27,1
73,27,1
75,27,1
83,27,1
86,27,-1
90,27,1
91,27,-1
95,27,-1
98,27,1
3,28,1
13,28,1
21,28,1
45,28,1
66,28,-1
70,28,1
72,28,1
93,28,1
7,29,-1
10,29,1
14,29,1
16,29,1
18,29,1
53,29,-1
70,29,1
79,29,1
86,29,-1
99,29,-1
100,29,1
5,30,-1
11,30,1
13,30,1
16,30,1
22,30,1
41,30,1
45,30,1
56,30,1
68,30,-1
70,30,1
71,30,1
86,30,-1
94,30,1
15,31,1
23,31,1
39,31,1
48,31,-1
58,31,1
63,31,1
69,31,1
72,31,1
78,31,1
79,31,1
87,31,1
91,31,-1
97,31,1
100,31,1
3,32,1
21,32,1
22,32,1
31,32,1
51,32,-1
52,32,1
54,32,1
56,32,1
73,32,1
85,32,1
88,32,1
95,32,-1
10,33,1
19,33,1
22,33,1
34,33,1
45,33,1
50,33,1
61,33,-1
69,33,1
75,33,1
77,33,1
80,33,1
85,33,1
95,33,-1
99,33,-1
1,34,1
8,34,1
21,34,1
28,34,-1
47,34,1
54,34,1
55,34,-1
66,34,-1
68,34,-1
77,34,1
81,34,1
90,34,1
95,34,-1
2,35,1
3,35,1
5,35,-1
9,35,1
16,35,1
27,35,-1
29,35,1
39,35,1
47,35,1
54,35,1
63,35,1
79,35,1
80,35,1
82,35,1
86,35,-1
98,35,1
13,36,1
57,36,1
72,36,1
74,36,1
76,36,1
77,36,1
8,37,1
12,37,-1
19,37,1
24,37,1
28,37,-1
44,37,1
56,37,1
57,37,1
59,37,1
62,37,1
66,37,-1
81,37,1
85,37,1
91,37,-1
6,38,1
20,38,-1
50,38,1
59,38,1
70,38,1
73,38,1
77,38,1
78,38,1
87,38,1
92,38,1
3,39,1
6,39,1
9,39,1
33,39,1
34,39,1
38,39,1
41,39,1
54,39,1
66,39,-1
68,39,-1
79,39,1
82,39,1
98,39,1
3,40,1
5,40,-1
7,40,-1
14,40,1
17,40,1
26,40,1
31,40,1
33,40,1
34,40,1
38,40,1
42,40,-1
49,40,1
